alpha,topic,trisk,pvalue
0.0,26088,0.0,1.0
0.0,26089,0.0,1.0
0.0,26090,-0.5323,0.595
0.0,26091,0.7581,0.448
0.0,26093,-1.8679,0.0618
0.0,26094,0.0,1.0
0.0,26095,-0.8154,0.415
0.0,26096,1.9155,0.0555
0.0,26097,0.6906,0.49
0.0,26098,-0.4274,0.669
0.0,26099,0.8031,0.422
0.0,26100,1.8925,0.0585
0.0,26101,0.0,1.0
0.0,26102,0.4505,0.652
0.0,26103,0.5323,0.595
0.0,26104,0.0,1.0
0.0,26105,0.0,1.0
0.0,26106,0.3472,0.728
0.0,26107,0.0801,0.936
0.0,26108,2.2093,0.0272
0.0,26109,0.5297,0.596
0.0,26110,0.0,1.0
0.0,26111,0.8198,0.412
0.0,26112,0.2323,0.816
0.0,26113,-0.7579,0.449
0.0,26114,-0.2379,0.812
0.0,26115,0.0,1.0
0.0,26116,0.4257,0.67
0.0,26117,-0.0205,0.984
0.0,26118,-0.4407,0.659
0.0,26119,0.0,1.0
0.0,26120,-0.1025,0.918
0.0,26121,0.0,1.0
0.0,26122,-0.1321,0.895
0.0,26123,0.0,1.0
0.0,26124,0.6773,0.498
0.0,26125,1.6635,0.0963
0.0,26126,0.0,1.0
0.0,26127,-0.9316,0.352
0.0,26128,0.1799,0.857
0.0,26129,-0.2218,0.824
0.0,26130,1.52,0.129
0.0,26131,0.0364,0.971
0.0,26132,0.0,1.0
0.0,26133,0.0,1.0
0.0,26134,0.063,0.95
0.0,26135,0.1778,0.859
0.0,26136,0.0,1.0
0.0,26137,-1.1073,0.268
0.0,26138,-0.0746,0.941
0.0,26139,1.5732,0.116
0.0,26140,0.0,1.0
0.0,26141,-0.4752,0.635
0.0,26142,0.0,1.0
0.0,26143,0.0,1.0
0.0,26144,1.767,0.0773
0.0,26145,-0.953,0.341
0.0,26146,0.6721,0.502
0.0,26147,-0.3292,0.742
0.0,26148,-0.9515,0.341
0.0,26149,-1.3795,0.168
0.0,26150,-0.2752,0.783
0.0,26152,0.0,1.0
0.0,26154,0.0,1.0
0.0,26155,0.0,1.0
0.0,26156,0.0,1.0
0.0,26157,0.0,1.0
0.0,26158,-0.0978,0.922
0.0,26159,0.5392,0.59
0.0,26160,0.0648,0.948
0.0,26161,0.7528,0.452
0.0,26162,-0.3759,0.707
0.0,26163,1.2933,0.196
0.0,26164,0.2472,0.805
0.0,26165,0.1051,0.916
0.0,26166,0.0,1.0
0.0,26167,0.618,0.537
0.0,26169,-0.1985,0.843
0.0,26170,-0.618,0.537
0.0,26171,0.0,1.0
0.0,26172,2.5481,0.0109
0.0,26173,-0.3556,0.722
0.0,26174,-0.2475,0.805
0.0,26175,0.0597,0.952
0.0,26176,-0.3789,0.705
0.0,26177,0.3405,0.733
0.0,26179,-0.309,0.757
0.0,26180,0.0,1.0
0.0,26181,-0.3309,0.741
0.0,26182,0.4405,0.66
0.0,26183,-2.0175,0.0437
0.0,26184,0.0,1.0
0.0,26185,0.0,1.0
0.0,26187,1.5213,0.128
0.0,26188,0.5504,0.582
0.0,26189,-0.6254,0.532
0.0,26191,0.8107,0.418
0.0,26192,-0.1051,0.916
0.0,26193,-2.7332,0.0063
0.0,26194,-0.2962,0.767
0.0,26195,0.9496,0.342
0.0,26196,0.0,1.0
0.0,26197,-0.0766,0.939
0.0,26198,0.0,1.0
0.0,26199,0.4824,0.63
0.0,26200,0.5012,0.616
0.0,26201,-2.0175,0.0437
0.0,26203,0.0,1.0
0.0,26204,0.3465,0.729
0.0,26205,-0.2474,0.805
0.0,26206,2.7332,0.0063
0.0,26207,-0.5914,0.554
0.0,26208,0.8589,0.39
0.0,26209,0.0,1.0
0.0,26211,0.6756,0.499
0.0,26214,0.128,0.898
0.0,26215,-1.0555,0.291
0.0,26216,0.0,1.0
0.0,26217,-1.3083,0.191
0.0,26218,0.0,1.0
0.0,26219,0.0,1.0
0.0,26220,-0.0355,0.972
0.0,26221,1.2826,0.2
0.0,26222,1.8867,0.0592
0.0,26223,0.9209,0.357
0.0,26224,1.0474,0.295
0.0,26225,0.2988,0.765
0.0,26226,0.8965,0.37
0.0,26227,0.3147,0.753
0.0,26228,0.6778,0.498
0.0,26229,0.6684,0.504
0.0,26230,1.5344,0.125
0.0,26231,0.0,1.0
0.0,26232,0.066,0.947
0.0,26233,0.6497,0.516
0.0,26234,1.5289,0.126
0.0,26235,0.0,1.0
0.0,26236,0.0,1.0
0.0,26237,1.1503,0.25
0.0,26238,0.0,1.0
0.0,26239,0.0,1.0
0.0,26240,0.0,1.0
0.0,26241,-0.1778,0.859
0.0,26242,0.5168,0.605
0.0,26243,-2.9724,0.003
0.0,26245,-0.1704,0.865
0.0,26246,-0.5844,0.559
0.0,26247,2.0866,0.037
0.0,26249,2.427,0.0153
0.0,26250,0.0,1.0
0.0,26251,-0.9753,0.329
0.0,26252,0.0807,0.936
0.0,26253,0.2794,0.78
0.0,26254,0.0,1.0
0.0,26255,-1.7545,0.0794
0.0,26256,0.7482,0.454
0.0,26257,0.0,1.0
0.0,26258,0.0,1.0
0.0,26259,0.0,1.0
0.0,26260,2.1147,0.0345
0.0,26261,0.8511,0.395
0.0,26262,0.0,1.0
0.0,26263,0.0,1.0
0.0,26264,0.4388,0.661
0.0,26266,0.0,1.0
0.0,26267,0.2706,0.787
0.0,26268,2.0551,0.0399
0.0,26269,-0.1497,0.881
0.0,26270,-0.2107,0.833
0.0,26271,-0.0794,0.937
0.0,26272,-0.8631,0.388
0.0,26273,-0.8305,0.406
0.0,26274,0.0,1.0
0.0,26275,-0.1979,0.843
0.0,26276,-0.6381,0.523
0.0,26277,0.7366,0.461
0.0,26278,0.1604,0.873
0.0,26279,-2.0175,0.0437
0.0,26280,0.0,1.0
0.0,26281,0.5523,0.581
0.0,26282,0.6288,0.53
0.0,26283,0.0,1.0
0.0,26284,0.0,1.0
0.0,26285,2.134,0.0329
0.0,26286,0.0,1.0
0.0,26287,0.0,1.0
0.0,26288,2.0175,0.0437
0.0,26289,0.0,1.0
0.0,26290,0.0866,0.931
0.0,26291,0.0,1.0
0.0,26292,1.2826,0.2
0.0,26293,0.0,1.0
0.0,26294,0.618,0.537
0.0,26295,0.7242,0.469
0.0,26296,-0.8858,0.376
0.0,26297,0.8255,0.409
0.0,26298,0.2892,0.772
0.0,26299,0.0,1.0
0.0,26300,0.0,1.0
0.0,26301,-0.6237,0.533
0.0,26302,-0.1214,0.903
0.0,26303,0.0,1.0
0.0,26304,0.0,1.0
0.0,26305,0.0,1.0
0.0,26307,0.0,1.0
0.0,26308,-0.2372,0.813
0.0,26309,0.1191,0.905
0.0,26310,1.7459,0.0809
0.0,26311,0.3687,0.712
0.0,26312,-1.7604,0.0784
0.0,26313,-0.1619,0.871
0.0,26314,0.0,1.0
0.0,26315,0.3666,0.714
0.0,26316,0.2792,0.78
0.0,26317,0.2259,0.821
0.0,26318,0.9002,0.368
0.0,26319,0.8835,0.377
0.0,26320,0.0,1.0
0.0,26321,-1.1162,0.264
0.0,26322,1.1855,0.236
0.0,26323,0.3306,0.741
0.0,26324,0.7985,0.425
0.0,26325,0.0,1.0
0.0,26326,-0.1121,0.911
0.0,26327,1.0594,0.289
0.0,26328,0.0,1.0
0.0,26329,0.0,1.0
0.0,26331,0.0,1.0
0.0,26332,1.8627,0.0625
0.0,26333,-0.2718,0.786
0.0,26334,1.8778,0.0605
0.0,26335,-1.1983,0.231
0.0,26336,0.2106,0.833
0.0,26337,0.1895,0.85
0.0,26338,0.0,1.0
0.0,26342,0.0,1.0
0.0,26343,-0.3589,0.72
0.0,26344,0.0,1.0
0.0,26345,0.2214,0.825
0.0,26346,-0.0996,0.921
0.0,26347,0.0,1.0
0.0,26348,-0.3641,0.716
0.0,26350,-0.1479,0.882
0.0,26351,-2.8194,0.0048
0.0,26352,-0.9942,0.32
0.0,26353,-0.4815,0.63
0.0,26354,0.3437,0.731
0.0,26355,0.0,1.0
0.0,26356,-0.0277,0.978
0.0,26357,0.0,1.0
0.0,26358,0.0,1.0
0.0,26359,0.0,1.0
0.0,26360,-0.7024,0.482
0.0,26361,-0.0616,0.951
0.0,26362,0.0,1.0
0.0,26363,0.7172,0.473
0.0,26364,-1.6031,0.109
0.0,26365,1.609,0.108
0.0,26366,2.7332,0.0063
0.0,26367,-0.2712,0.786
0.0,26368,0.379,0.705
0.0,26369,0.0,1.0
0.0,26370,0.0,1.0
0.0,26371,0.0395,0.968
0.0,26372,-0.618,0.537
0.0,26373,-2.1147,0.0345
0.0,26374,-0.1124,0.911
0.0,26375,0.0,1.0
0.0,26376,-0.927,0.354
0.0,26377,3.6475,0.0003
0.0,26378,0.0,1.0
0.0,26379,0.5622,0.574
0.0,26380,0.0,1.0
0.0,26381,0.0649,0.948
0.0,26382,0.9035,0.366
0.0,26383,-0.2065,0.836
0.0,26384,0.0,1.0
0.0,26385,-0.181,0.856
0.0,26386,0.7722,0.44
0.0,26387,0.2662,0.79
0.0,26388,-0.9515,0.341
0.0,26389,-0.2623,0.793
0.0,26390,0.6282,0.53
0.0,26391,0.0,1.0
0.0,26392,2.2093,0.0272
0.0,26393,-3.2335,0.0012
0.0,26394,0.0,1.0
0.0,26395,1.1837,0.237
0.0,26396,0.0813,0.935
0.0,26397,0.4388,0.661
0.0,26398,0.0,1.0
0.0,26399,-0.0702,0.944
0.0,26400,-0.7172,0.473
0.0,26401,-0.2229,0.824
0.0,26402,0.5419,0.588
0.0,26403,-0.653,0.514
0.0,26404,0.0,1.0
0.0,26405,0.0,1.0
0.0,26406,0.6282,0.53
0.0,26407,0.1613,0.872
0.0,26408,-2.0551,0.0399
0.0,26409,2.0175,0.0437
0.0,26410,-0.9575,0.338
0.0,26411,-0.3295,0.742
0.0,26412,0.0,1.0
0.0,26413,0.0,1.0
0.0,26414,0.0,1.0
0.0,26415,0.3881,0.698
0.0,26416,0.8039,0.421
0.0,26417,0.0276,0.978
0.0,26418,0.8953,0.371
0.0,26419,0.0,1.0
0.0,26420,0.3731,0.709
0.0,26421,0.0,1.0
0.0,26422,0.0,1.0
0.0,26423,0.2696,0.787
0.0,26424,-0.4559,0.648
0.0,26425,0.0624,0.95
0.0,26426,0.0,1.0
0.0,26427,0.0,1.0
0.0,26428,-0.0552,0.956
0.0,26429,0.3741,0.708
0.0,26430,0.0,1.0
0.0,26431,0.5504,0.582
0.0,26432,0.4979,0.619
0.0,26433,0.5611,0.575
0.0,26434,-0.0157,0.987
0.0,26435,0.0,1.0
0.0,26436,1.777,0.0756
0.0,26437,-1.8289,0.0675
0.0,26439,0.1961,0.845
0.0,26440,0.1051,0.916
0.0,26441,0.0,1.0
0.0,26442,1.1614,0.246
0.0,26443,0.6959,0.487
0.0,26444,1.1582,0.247
0.0,26445,-0.3619,0.717
0.0,26446,0.2921,0.77
0.0,26447,-0.2658,0.79
0.0,26448,0.0,1.0
0.0,26449,0.0,1.0
0.0,26450,0.0,1.0
0.0,26451,-0.7378,0.461
0.0,26452,0.6565,0.512
0.0,26453,0.0,1.0
0.0,26454,0.2145,0.83
0.0,26455,0.0,1.0
0.0,26456,-0.1097,0.913
0.0,26457,0.8802,0.379
0.0,26458,-0.3341,0.738
0.0,26459,-0.9297,0.353
0.0,26460,0.6439,0.52
0.0,26461,-0.8002,0.424
0.0,26462,0.0,1.0
0.0,26463,-0.927,0.354
0.0,26464,0.0,1.0
0.0,26465,0.3934,0.694
0.0,26466,-1.5221,0.128
0.0,26467,-0.088,0.93
0.0,26468,0.1532,0.878
0.0,26469,0.0,1.0
0.0,26470,0.3221,0.747
0.0,26471,0.0,1.0
0.0,26472,0.0,1.0
0.0,26473,0.1985,0.843
0.0,26474,0.3701,0.711
0.0,26475,0.0,1.0
0.0,26476,0.0,1.0
0.0,26477,1.6759,0.0938
0.0,26478,-1.9452,0.0518
0.0,26479,0.2107,0.833
0.0,26480,0.9752,0.329
0.0,26481,1.1771,0.239
0.0,26482,1.1855,0.236
0.0,26483,1.1348,0.256
0.0,26485,0.0,1.0
0.0,26486,0.4388,0.661
0.0,26487,0.0,1.0
0.0,26488,0.0,1.0
0.0,26489,1.0336,0.301
0.0,26490,2.9724,0.003
0.0,26491,0.6648,0.506
0.0,26492,0.0,1.0
0.0,26493,-0.0593,0.953
0.0,26494,3.2123,0.0013
0.0,26495,-0.769,0.442
0.0,26496,0.6383,0.523
0.0,26497,-0.3525,0.724
0.0,26498,0.0,1.0
0.0,26499,0.0,1.0
0.0,26500,0.7798,0.436
0.0,26501,-0.0312,0.975
0.0,26502,1.0966,0.273
0.0,26503,-0.4781,0.633
0.0,26504,-0.0224,0.982
0.0,26505,0.0,1.0
0.0,26507,-2.7332,0.0063
0.0,26508,0.832,0.405
0.0,26509,0.0,1.0
0.0,26510,-0.1504,0.88
0.0,26511,0.4098,0.682
0.0,26512,0.0,1.0
0.0,26513,0.9599,0.337
0.0,26515,0.257,0.797
0.0,26516,0.0,1.0
0.0,26517,0.0,1.0
0.0,26518,-0.2903,0.772
0.0,26519,2.1609,0.0307
0.0,26520,0.4752,0.635
0.0,26521,-0.0411,0.967
0.0,26522,1.6665,0.0957
0.0,26523,1.3188,0.187
0.0,26524,0.0,1.0
0.0,26525,0.2411,0.809
0.0,26526,-1.1046,0.269
0.0,26527,-1.7157,0.0863
0.0,26528,1.652,0.0986
0.0,26529,0.2029,0.839
0.0,26530,0.0,1.0
0.0,26531,0.7426,0.458
0.0,26532,0.0,1.0
0.0,26533,0.0,1.0
0.0,26534,0.4528,0.651
0.0,26535,0.6295,0.529
0.0,26536,0.0,1.0
0.0,26537,-0.3359,0.737
0.0,26538,-0.0847,0.933
0.0,26539,-0.6406,0.522
0.0,26540,-0.5922,0.554
0.0,26541,0.7172,0.473
0.0,26542,0.0,1.0
0.0,26543,3.7316,0.0002
0.0,26544,1.4015,0.161
0.0,26545,0.2346,0.815
0.0,26546,0.0,1.0
0.0,26547,0.0,1.0
0.0,26548,-0.1024,0.918
0.0,26549,0.7711,0.441
0.0,26550,0.0,1.0
0.0,26551,0.0,1.0
0.0,26552,-0.1053,0.916
0.0,26554,1.9939,0.0462
0.0,26555,-0.7581,0.448
0.0,26556,2.0158,0.0439
0.0,26557,1.6952,0.0901
0.0,26558,0.0,1.0
0.0,26559,1.2572,0.209
0.0,26560,1.0708,0.284
0.0,26561,0.618,0.537
0.0,26562,0.1619,0.871
0.0,26563,0.7717,0.44
0.0,26565,1.9273,0.054
0.0,26566,-0.7157,0.474
0.0,26567,0.524,0.6
0.0,26568,0.0664,0.947
0.0,26569,0.0,1.0
0.0,26570,0.3641,0.716
0.0,26571,0.0,1.0
0.0,26572,0.0,1.0
0.0,26573,1.2578,0.209
0.0,26574,0.1398,0.889
0.0,26575,0.5831,0.56
0.0,26576,-0.2627,0.793
0.0,26577,1.263,0.207
0.0,26578,2.7332,0.0063
0.0,26579,0.0,1.0
0.0,26580,-0.649,0.516
0.0,26581,0.2809,0.779
0.0,26582,1.4629,0.144
0.0,26583,-0.1715,0.864
0.0,26584,-0.4781,0.633
0.0,26585,-0.524,0.6
0.0,26586,0.1271,0.899
0.0,26587,-0.2306,0.818
0.0,26588,0.0,1.0
0.0,26589,0.0,1.0
0.0,26590,0.1202,0.904
0.0,26591,1.1697,0.242
0.0,26592,0.0469,0.963
0.0,26593,0.0,1.0
0.0,26594,1.8747,0.0609
0.0,26595,-0.0679,0.946
0.0,26596,0.4086,0.683
0.0,26597,0.6242,0.533
0.0,26598,0.0,1.0
0.0,26599,-0.7113,0.477
0.0,26600,0.0,1.0
0.0,26601,0.5209,0.602
0.0,26602,0.0,1.0
0.0,26603,0.0,1.0
0.0,26604,0.43,0.667
0.0,26605,-0.2009,0.841
0.0,26606,0.6643,0.507
0.0,26607,0.0,1.0
0.0,26608,0.2367,0.813
0.0,26609,0.0,1.0
0.0,26610,1.0538,0.292
0.0,26611,0.0,1.0
0.0,26613,1.1501,0.25
0.0,26614,0.0664,0.947
0.0,26615,0.0,1.0
0.0,26616,0.4282,0.669
0.0,26617,0.0552,0.956
0.0,26618,-0.0108,0.991
0.0,26619,0.4943,0.621
0.0,26620,0.0,1.0
0.0,26621,-1.1107,0.267
0.0,26622,-0.1225,0.903
0.0,26623,0.0263,0.979
0.0,26624,-2.7332,0.0063
0.0,26625,0.7985,0.425
0.0,26626,0.5713,0.568
0.0,26627,0.182,0.856
0.0,26628,-0.4707,0.638
0.0,26629,0.0,1.0
0.0,26630,0.0542,0.957
0.0,26631,1.237,0.216
0.0,26632,-0.1532,0.878
0.0,26633,0.0593,0.953
0.0,26634,0.3151,0.753
0.0,26635,0.8802,0.379
0.0,26636,1.0094,0.313
0.0,26637,-1.3203,0.187
0.0,26638,0.0,1.0
0.0,26639,0.0,1.0
0.0,26640,0.6011,0.548
0.0,26641,1.8303,0.0672
0.0,26642,3.2053,0.0014
0.0,26643,0.0,1.0
0.0,26645,0.94,0.347
0.0,26646,0.1321,0.895
0.0,26647,-0.2149,0.83
0.0,26648,-1.5742,0.115
0.0,26649,0.0812,0.935
0.0,26650,0.0254,0.98
0.0,26651,0.0,1.0
0.0,26653,1.6758,0.0938
0.0,26654,-0.0356,0.972
0.0,26655,-0.3908,0.696
0.0,26656,0.3596,0.719
0.0,26657,0.0,1.0
0.0,26658,0.0,1.0
0.0,26659,0.0,1.0
0.0,26662,0.0,1.0
0.0,26663,0.0,1.0
0.0,26664,0.0,1.0
0.0,26666,0.0,1.0
0.0,26668,0.922,0.357
0.0,26669,0.524,0.6
0.0,26671,0.0,1.0
0.0,26672,-0.4523,0.651
0.0,26673,-0.1193,0.905
0.0,26674,-0.9008,0.368
0.0,26675,-0.1285,0.898
0.0,26676,-0.2436,0.808
0.0,26677,0.9768,0.329
0.0,26678,0.0,1.0
0.0,26679,0.8347,0.404
0.0,26680,-0.9719,0.331
0.0,26681,0.0,1.0
0.0,26682,0.0,1.0
0.0,26683,0.1479,0.882
0.0,26684,1.0594,0.289
0.0,26685,-0.0854,0.932
0.0,26686,0.0443,0.965
0.0,26687,0.0,1.0
0.0,26688,0.0,1.0
0.0,26689,1.4435,0.149
0.0,26690,-1.5383,0.124
0.0,26691,-0.3306,0.741
0.0,26692,0.0,1.0
0.0,26693,3.0409,0.0024
0.0,26694,0.0,1.0
0.0,26695,0.2414,0.809
0.0,26696,0.7331,0.464
0.0,26697,1.0769,0.282
0.0,26698,0.7984,0.425
0.0,26699,0.25,0.803
0.0,26700,0.0,1.0
0.0,26701,0.0,1.0
0.0,26702,1.1804,0.238
0.0,26703,0.1399,0.889
0.0,26704,-0.3665,0.714
0.0,26705,-0.1285,0.898
0.0,26706,0.0,1.0
0.0,26707,1.8664,0.062
0.0,26708,0.0,1.0
0.0,26709,0.3314,0.74
0.0,26711,-0.9297,0.353
0.0,26712,-0.7366,0.461
0.0,26713,0.7938,0.427
0.0,26714,0.5208,0.603
0.0,26715,3.0409,0.0024
0.0,26716,0.5169,0.605
0.0,26717,0.0,1.0
0.0,26719,0.0,1.0
0.0,26720,0.0,1.0
0.0,26721,-0.4525,0.651
0.0,26722,-0.5306,0.596
0.0,26723,0.4426,0.658
0.0,26724,1.2364,0.216
0.0,26725,0.0857,0.932
0.0,26726,0.0,1.0
0.0,26727,0.6295,0.529
0.0,26728,0.4319,0.666
0.0,26729,0.3607,0.718
0.0,26730,0.1819,0.856
0.0,26731,-1.2924,0.196
0.0,26732,0.1488,0.882
0.0,26733,-0.5197,0.603
0.0,26734,-0.0364,0.971
0.0,26735,0.8154,0.415
0.0,26736,1.0653,0.287
0.0,26737,0.0126,0.99
0.0,26738,0.7157,0.474
0.0,26739,0.0,1.0
0.0,26740,-0.4271,0.669
0.0,26741,-1.0053,0.315
0.0,26742,0.2475,0.805
0.0,26743,-0.1674,0.867
0.0,26744,-0.893,0.372
0.0,26745,1.5734,0.116
0.0,26746,0.0,1.0
0.0,26747,1.479,0.139
0.0,26749,0.0,1.0
0.0,26750,-1.0393,0.299
0.0,26751,1.9301,0.0536
0.0,26752,0.0,1.0
0.0,26753,0.0,1.0
0.0,26754,0.0,1.0
0.0,26755,-0.2622,0.793
0.0,26756,2.0753,0.038
0.0,26757,0.4388,0.661
0.0,26758,0.0,1.0
0.0,26759,-0.8008,0.423
0.0,26760,0.0364,0.971
0.0,26761,0.2103,0.833
0.0,26762,0.0,1.0
0.0,26763,0.7769,0.437
0.0,26764,2.0175,0.0437
0.0,26765,0.443,0.658
0.0,26766,0.0,1.0
0.0,26767,0.0,1.0
0.0,26768,-0.1225,0.903
0.0,26769,0.0,1.0
0.0,26770,0.919,0.358
0.0,26771,0.4852,0.628
0.0,26772,-1.0961,0.273
0.0,26773,-0.0378,0.97
0.0,26774,-0.4781,0.633
0.0,26775,0.4563,0.648
0.0,26776,-0.3653,0.715
0.0,26778,0.634,0.526
0.0,26779,0.1398,0.889
0.0,26780,0.0,1.0
0.0,26781,0.0,1.0
0.0,26782,0.5384,0.59
0.0,26783,0.0,1.0
0.0,26784,0.0,1.0
0.0,26785,0.9297,0.353
0.0,26786,1.0714,0.284
0.0,26787,-1.9452,0.0518
0.0,26788,0.0,1.0
0.0,26789,0.0302,0.976
0.0,26790,-0.1633,0.87
0.0,26791,0.0,1.0
0.0,26792,0.5536,0.58
0.0,26793,-0.2107,0.833
0.0,26794,0.5323,0.595
0.0,26795,1.5081,0.132
0.0,26796,0.2029,0.839
0.0,26797,-0.4421,0.658
0.0,26798,0.0,1.0
0.0,26799,0.6295,0.529
0.0,26800,-1.236,0.217
0.0,26801,1.342,0.18
0.0,26802,-0.064,0.949
0.0,26803,0.6811,0.496
0.0,26804,0.6051,0.545
0.0,26805,0.3509,0.726
0.0,26806,-0.6595,0.51
0.0,26807,0.4388,0.661
0.0,26808,0.4083,0.683
0.0,26809,0.0,1.0
0.0,26810,0.1533,0.878
0.0,26812,0.0,1.0
0.0,26813,-0.6642,0.507
0.0,26815,0.0,1.0
0.0,26816,0.3292,0.742
0.0,26817,0.3063,0.759
0.0,26818,0.3953,0.693
0.0,26819,0.2259,0.821
0.0,26820,2.1846,0.029
0.0,26822,0.443,0.658
0.0,26823,0.8723,0.383
0.0,26824,0.487,0.626
0.0,26825,-0.7985,0.425
0.0,26826,-1.1304,0.258
0.0,26828,2.7237,0.0065
0.0,26829,1.4072,0.159
0.0,26830,0.0,1.0
0.0,26831,0.7172,0.473
0.0,26832,0.2547,0.799
0.0,26833,-0.24,0.81
0.0,26834,0.2752,0.783
0.0,26835,1.1462,0.252
0.0,26836,0.5499,0.582
0.0,26837,0.9197,0.358
0.0,26838,0.4636,0.643
0.0,26839,-0.2892,0.772
0.0,26840,2.5653,0.0103
0.0,26841,0.9257,0.355
0.0,26842,0.5271,0.598
0.0,26843,-0.4563,0.648
0.0,26844,1.1197,0.263
0.0,26845,0.2376,0.812
0.0,26846,3.351,0.0008
0.0,26847,0.2933,0.769
0.0,26848,0.3789,0.705
0.0,26849,0.0,1.0
0.0,26850,0.2752,0.783
0.0,26851,0.0,1.0
0.0,26852,0.1619,0.871
0.0,26853,0.4628,0.644
0.0,26854,0.0,1.0
0.0,26855,-0.2711,0.786
0.0,26856,-0.4388,0.661
0.0,26857,-0.3919,0.695
0.0,26858,-0.7157,0.474
0.0,26859,0.0,1.0
0.0,26860,0.4658,0.641
0.0,26861,0.2507,0.802
0.0,26862,1.4109,0.158
0.0,26863,-0.4128,0.68
0.0,26864,0.2752,0.783
0.0,26865,0.537,0.591
0.0,26866,-1.2231,0.221
0.0,26867,0.1704,0.865
0.0,26868,0.2029,0.839
0.0,26869,-1.0429,0.297
0.0,26871,0.0312,0.975
0.0,26872,0.8511,0.395
0.0,26873,2.7639,0.0057
0.0,26874,0.0,1.0
0.0,26875,0.1344,0.893
0.0,26876,1.4512,0.147
0.0,26877,0.0,1.0
0.0,26878,-0.4781,0.633
0.0,26879,1.2826,0.2
0.0,26880,0.0,1.0
0.0,26881,0.0,1.0
0.0,26882,0.0,1.0
0.0,26883,0.0968,0.923
0.0,26884,0.1221,0.903
0.0,26885,-1.0118,0.312
0.0,26886,0.0806,0.936
0.0,26887,-0.618,0.537
0.0,26888,0.0,1.0
0.0,26889,0.0,1.0
0.0,26890,0.7157,0.474
0.0,26891,-2.594,0.0095
0.0,26892,1.6185,0.106
0.0,26893,0.0,1.0
0.0,26894,0.262,0.793
0.0,26895,-0.5914,0.554
0.0,26897,0.3036,0.761
0.0,26898,0.0,1.0
0.0,26899,0.3525,0.724
0.0,26900,-0.8802,0.379
0.0,26901,1.2482,0.212
0.0,26902,1.7255,0.0845
0.0,26903,-0.4781,0.633
0.0,26904,1.5299,0.126
0.0,26905,0.0,1.0
0.0,26906,0.0,1.0
0.0,26907,-0.2634,0.792
0.0,26908,3.0146,0.0026
0.0,26909,1.0224,0.307
0.0,26910,0.4256,0.67
0.0,26912,0.653,0.514
0.0,26913,0.0,1.0
0.0,26914,1.2822,0.2
0.0,26915,0.9515,0.341
0.0,26916,-0.2216,0.825
0.0,26917,0.0239,0.981
0.0,26919,2.7332,0.0063
0.0,26920,0.0,1.0
0.0,26921,0.0,1.0
0.0,26922,-1.6758,0.0938
0.0,26923,1.13,0.259
0.0,26924,0.927,0.354
0.0,26925,0.0457,0.964
0.0,26926,-1.8594,0.063
0.0,26927,0.3191,0.75
0.0,26928,2.0175,0.0437
0.0,26929,0.0,1.0
0.0,26930,0.2761,0.782
0.0,26931,1.5163,0.129
0.0,26932,1.4028,0.161
0.0,26933,0.0,1.0
0.0,26934,0.7798,0.436
0.0,26935,0.3292,0.742
0.0,26936,0.0,1.0
0.0,26937,0.0,1.0
0.0,26938,-0.1779,0.859
0.0,26939,0.3405,0.733
0.0,26940,-0.2374,0.812
0.0,26941,-0.3755,0.707
0.0,26942,-0.5323,0.595
0.0,26943,0.0,1.0
0.0,26944,3.5991,0.0003
0.0,26945,0.7943,0.427
0.0,26946,0.0,1.0
0.0,26947,-0.1115,0.911
0.0,26948,0.0,1.0
0.0,26949,0.0,1.0
0.0,26950,0.4449,0.656
0.0,26951,-2.0175,0.0437
0.0,26952,-2.1147,0.0345
0.0,26953,0.0,1.0
0.0,26954,0.2622,0.793
0.0,26955,1.8728,0.0611
0.0,26956,-0.3791,0.705
0.0,26958,0.0,1.0
0.0,26959,-2.0175,0.0437
0.0,26960,0.4562,0.648
0.0,26961,0.0,1.0
0.0,26962,-0.8975,0.369
0.0,26963,0.3873,0.699
0.0,26964,-0.9684,0.333
0.0,26965,-0.2424,0.808
0.0,26966,0.0,1.0
0.0,26967,0.2723,0.785
0.0,26969,-0.0104,0.992
0.0,26970,0.0,1.0
0.0,26971,-0.0593,0.953
0.0,26972,2.3543,0.0186
0.0,26973,1.2817,0.2
0.0,26974,1.0555,0.291
0.0,26975,-0.3483,0.728
0.0,26976,1.0946,0.274
0.0,26977,0.524,0.6
0.0,26978,0.0,1.0
0.0,26979,0.0,1.0
0.0,26980,0.0,1.0
0.0,26981,0.6497,0.516
0.0,26982,-0.6916,0.489
0.0,26983,1.483,0.138
0.0,26984,2.5077,0.0122
0.0,26985,1.9597,0.0501
0.0,26986,0.2923,0.77
0.0,26987,1.0281,0.304
0.0,26988,0.9485,0.343
0.0,26989,0.0,1.0
0.0,26990,1.3364,0.181
0.0,26991,0.653,0.514
0.0,26992,0.1446,0.885
0.0,26993,-0.3557,0.722
0.0,26994,0.7172,0.473
0.0,26995,0.0,1.0
0.0,26996,-1.7141,0.0866
0.0,26997,1.1894,0.234
0.0,26998,0.2586,0.796
0.0,26999,1.1246,0.261
0.0,27000,0.0,1.0
0.0,27001,-0.9131,0.361
0.0,27002,0.0,1.0
0.0,27003,-0.0312,0.975
0.0,27004,-2.1147,0.0345
0.0,27005,0.7305,0.465
0.0,27006,2.0687,0.0386
0.0,27007,1.236,0.217
0.0,27009,0.0,1.0
