alpha,topic,trisk,pvalue
0.0,26427,0.0,1.0
0.0,26428,-0.0557,0.956
0.0,26429,-1.1799,0.238
0.0,26430,0.0,1.0
0.0,26431,0.5557,0.578
0.0,26432,0.5027,0.615
0.0,26433,0.7156,0.474
0.0,26434,-0.0159,0.987
0.0,26435,0.0,1.0
0.0,26436,1.8343,0.0667
0.0,26437,-1.6644,0.0961
0.0,26439,0.198,0.843
0.0,26440,-0.4589,0.646
0.0,26441,0.0,1.0
0.0,26442,1.1727,0.241
0.0,26443,0.6423,0.521
0.0,26444,1.1694,0.242
0.0,26445,0.0,1.0
0.0,26446,0.49,0.624
0.0,26447,0.024,0.981
0.0,26448,0.0,1.0
0.0,26449,0.0,1.0
0.0,26450,0.0,1.0
0.0,26451,-0.745,0.456
0.0,26452,0.6629,0.507
0.0,26453,-0.0599,0.952
0.0,26454,0.2166,0.829
0.0,26455,-0.8062,0.42
0.0,26456,-0.1107,0.912
0.0,26457,0.8887,0.374
0.0,26458,-0.3373,0.736
0.0,26459,-0.9387,0.348
0.0,26460,0.5059,0.613
0.0,26461,0.0,1.0
0.0,26462,0.0,1.0
0.0,26463,-0.2118,0.832
0.0,26464,0.0,1.0
0.0,26465,0.0899,0.928
0.0,26466,-1.5368,0.124
0.0,26467,-0.0889,0.929
0.0,26468,0.1547,0.877
0.0,26469,0.0,1.0
0.0,26470,-0.1665,0.868
0.0,26471,0.0,1.0
0.0,26472,0.0,1.0
0.0,26473,0.2005,0.841
0.0,26474,0.1061,0.916
0.0,26475,0.0,1.0
0.0,26476,0.0,1.0
0.0,26477,1.6921,0.0907
0.0,26478,0.9132,0.361
0.0,26479,0.2127,0.832
0.0,26480,1.0062,0.314
0.0,26481,1.2011,0.23
0.0,26482,0.075,0.94
0.0,26483,1.1458,0.252
0.0,26485,-0.2877,0.774
0.0,26486,0.0,1.0
0.0,26487,0.0,1.0
0.0,26488,0.0,1.0
0.0,26489,1.0436,0.297
0.0,26490,1.7523,0.0798
0.0,26491,0.0,1.0
0.0,26492,0.0,1.0
0.0,26493,-0.166,0.868
0.0,26494,2.0464,0.0408
0.0,26495,0.2256,0.822
0.0,26496,-1.2532,0.21
0.0,26497,-0.1232,0.902
0.0,26498,0.0,1.0
0.0,26499,0.0,1.0
0.0,26500,0.7874,0.431
0.0,26501,0.0885,0.929
0.0,26502,0.3739,0.708
0.0,26503,0.0,1.0
0.0,26504,-1.2056,0.228
0.0,26505,-2.7597,0.0058
0.0,26507,0.0,1.0
0.0,26508,0.8401,0.401
0.0,26509,0.0,1.0
0.0,26510,0.3259,0.745
0.0,26511,0.3397,0.734
0.0,26512,0.0,1.0
0.0,26513,0.0904,0.928
0.0,26515,-0.9748,0.33
0.0,26516,-0.0811,0.935
0.0,26517,0.0,1.0
0.0,26518,0.0,1.0
0.0,26519,2.1819,0.0292
0.0,26520,0.9785,0.328
0.0,26521,0.0,1.0
0.0,26522,1.6826,0.0925
0.0,26523,1.3316,0.183
0.0,26524,0.0,1.0
0.0,26525,0.2434,0.808
0.0,26526,-1.27,0.204
0.0,26527,-0.1763,0.86
0.0,26528,1.6681,0.0953
0.0,26529,0.2049,0.838
0.0,26530,2.037,0.0417
0.0,26531,0.7498,0.453
0.0,26532,0.0,1.0
0.0,26533,0.0,1.0
0.0,26534,0.3537,0.724
0.0,26535,0.6356,0.525
0.0,26536,0.0,1.0
0.0,26537,-0.2256,0.822
0.0,26538,-0.0856,0.932
0.0,26539,-0.6468,0.518
0.0,26540,-0.598,0.55
0.0,26541,-0.082,0.935
0.0,26542,0.0,1.0
0.0,26543,3.7678,0.0002
0.0,26544,0.5944,0.552
0.0,26545,0.2128,0.831
0.0,26546,0.0,1.0
0.0,26547,0.0,1.0
0.0,26548,-0.1034,0.918
0.0,26549,0.7081,0.479
0.0,26550,0.0,1.0
0.0,26551,0.0,1.0
0.0,26552,0.0,1.0
0.0,26554,1.9831,0.0474
0.0,26555,-0.6984,0.485
0.0,26556,1.872,0.0612
0.0,26557,1.6111,0.107
0.0,26558,0.0,1.0
0.0,26559,1.2694,0.204
0.0,26560,0.6821,0.495
0.0,26561,0.9286,0.353
0.0,26562,0.7874,0.431
0.0,26563,0.7792,0.436
0.0,26565,0.7733,0.439
0.0,26566,-1.3472,0.178
0.0,26567,0.529,0.597
0.0,26568,0.1732,0.862
0.0,26569,0.0,1.0
0.0,26570,0.5557,0.578
0.0,26571,0.0,1.0
0.0,26572,0.0,1.0
0.0,26573,1.27,0.204
0.0,26574,0.624,0.533
0.0,26575,0.5517,0.581
0.0,26576,-0.6573,0.511
0.0,26577,0.8814,0.378
0.0,26578,2.7597,0.0058
0.0,26579,0.0,1.0
0.0,26580,-0.4672,0.64
0.0,26581,0.5205,0.603
0.0,26582,1.5453,0.122
0.0,26583,-0.1732,0.862
0.0,26584,-0.5375,0.591
0.0,26585,0.0599,0.952
0.0,26586,0.2333,0.816
0.0,26587,-0.3194,0.749
0.0,26588,0.0,1.0
0.0,26589,0.3442,0.731
0.0,26590,0.1214,0.903
0.0,26591,0.3749,0.708
0.0,26592,0.0474,0.962
0.0,26593,0.0,1.0
0.0,26594,1.4455,0.148
0.0,26595,-0.3031,0.762
0.0,26596,0.4125,0.68
0.0,26597,0.332,0.74
0.0,26598,0.0,1.0
0.0,26599,-0.7182,0.473
0.0,26600,0.0,1.0
0.0,26601,0.8353,0.404
0.0,26602,0.0,1.0
0.0,26603,0.0,1.0
0.0,26604,-0.2496,0.803
0.0,26605,-0.0752,0.94
0.0,26606,0.6707,0.502
0.0,26607,0.6649,0.506
0.0,26608,0.179,0.858
0.0,26609,0.0,1.0
0.0,26610,0.2047,0.838
0.0,26611,0.0,1.0
0.0,26613,1.1236,0.261
0.0,26614,0.0,1.0
0.0,26615,0.0,1.0
0.0,26616,0.4323,0.666
0.0,26617,-0.0237,0.981
0.0,26618,-0.0927,0.926
0.0,26619,0.4991,0.618
0.0,26620,0.0,1.0
0.0,26621,-1.1215,0.262
0.0,26622,-0.1237,0.902
0.0,26623,0.0,1.0
0.0,26624,-2.7597,0.0058
0.0,26625,0.3234,0.746
0.0,26626,0.4661,0.641
0.0,26627,-0.1289,0.897
0.0,26628,-0.886,0.376
0.0,26629,0.2475,0.805
0.0,26630,0.0547,0.956
0.0,26631,1.249,0.212
0.0,26632,1.1154,0.265
0.0,26633,0.0367,0.971
0.0,26634,0.3181,0.75
0.0,26635,0.656,0.512
0.0,26636,1.0192,0.308
0.0,26637,-1.3332,0.183
0.0,26638,0.0,1.0
0.0,26639,0.0,1.0
0.0,26640,0.4165,0.677
0.0,26641,0.7973,0.425
0.0,26642,3.1833,0.0015
0.0,26643,0.0,1.0
0.0,26645,0.9923,0.321
0.0,26646,0.1334,0.894
0.0,26647,-0.217,0.828
0.0,26648,-0.5173,0.605
0.0,26649,0.082,0.935
0.0,26650,-0.0895,0.929
0.0,26651,0.0,1.0
0.0,26653,0.826,0.409
0.0,26654,-0.0359,0.971
0.0,26655,-0.5607,0.575
0.0,26656,-0.2474,0.805
0.0,26657,0.0,1.0
0.0,26658,0.0,1.0
0.0,26659,0.0,1.0
0.0,26662,-0.1412,0.888
0.0,26663,0.0,1.0
0.0,26664,0.0,1.0
0.0,26666,0.0,1.0
0.0,26668,0.871,0.384
0.0,26669,-0.5048,0.614
0.0,26671,0.0,1.0
0.0,26672,-0.6403,0.522
0.0,26673,-1.5122,0.131
0.0,26674,-0.9095,0.363
0.0,26675,0.0,1.0
0.0,26676,-0.16,0.873
0.0,26677,0.9863,0.324
0.0,26678,0.0,1.0
0.0,26679,0.8428,0.399
0.0,26680,-0.1868,0.852
0.0,26681,-0.3572,0.721
0.0,26682,0.0,1.0
0.0,26683,0.2438,0.807
0.0,26684,1.0697,0.285
0.0,26685,-0.0863,0.931
0.0,26686,0.0448,0.964
0.0,26687,0.0,1.0
0.0,26688,-0.3227,0.747
0.0,26689,3.3842,0.0007
0.0,26690,0.3623,0.717
0.0,26691,-0.8628,0.388
0.0,26692,0.0,1.0
0.0,26693,3.029,0.0025
0.0,26694,0.0,1.0
0.0,26695,-0.2821,0.778
0.0,26696,0.7402,0.459
0.0,26697,1.1529,0.249
0.0,26698,-0.7242,0.469
0.0,26699,0.2524,0.801
0.0,26700,0.0,1.0
0.0,26701,0.0,1.0
0.0,26702,1.1918,0.233
0.0,26703,0.1412,0.888
0.0,26704,-0.7366,0.461
0.0,26705,-0.1298,0.897
0.0,26706,0.0,1.0
0.0,26707,1.8845,0.0595
0.0,26708,0.0,1.0
0.0,26709,0.3871,0.699
0.0,26711,-0.9387,0.348
0.0,26712,-0.1881,0.851
0.0,26713,-0.0762,0.939
0.0,26714,0.5259,0.599
0.0,26715,2.321,0.0203
0.0,26716,0.9073,0.364
0.0,26717,0.0,1.0
0.0,26719,0.0,1.0
0.0,26720,0.0,1.0
0.0,26721,-0.3749,0.708
0.0,26722,-0.9484,0.343
0.0,26723,0.0,1.0
0.0,26724,0.4306,0.667
0.0,26725,0.0865,0.931
0.0,26726,0.0,1.0
0.0,26727,0.4917,0.623
0.0,26728,-0.6914,0.489
0.0,26729,0.4879,0.626
0.0,26730,0.0775,0.938
0.0,26731,-1.3049,0.192
0.0,26732,0.1503,0.881
0.0,26733,-0.5248,0.6
0.0,26734,-0.0367,0.971
0.0,26735,0.8233,0.41
0.0,26736,1.0757,0.282
0.0,26737,0.6276,0.53
0.0,26738,2.7597,0.0058
0.0,26739,-0.1795,0.858
0.0,26740,-1.7658,0.0775
0.0,26741,-1.4979,0.134
0.0,26742,0.2499,0.803
0.0,26743,0.115,0.908
0.0,26744,-0.9017,0.367
0.0,26745,1.5887,0.112
0.0,26746,0.0,1.0
0.0,26747,1.4933,0.135
0.0,26749,0.0,1.0
0.0,26750,-1.2039,0.229
0.0,26751,1.4114,0.158
0.0,26752,0.0,1.0
0.0,26753,-0.5375,0.591
0.0,26754,0.0,1.0
0.0,26755,-0.2648,0.791
0.0,26756,2.0359,0.0418
0.0,26757,0.4431,0.658
0.0,26758,1.1155,0.265
0.0,26759,-0.2738,0.784
0.0,26760,0.2415,0.809
0.0,26761,1.2411,0.215
0.0,26762,0.0,1.0
0.0,26763,1.4947,0.135
0.0,26764,0.0,1.0
0.0,26765,0.4473,0.655
0.0,26766,0.0,1.0
0.0,26767,0.0,1.0
0.0,26768,-0.1237,0.902
0.0,26769,0.0,1.0
0.0,26770,0.9279,0.353
0.0,26771,0.49,0.624
0.0,26772,-1.1068,0.268
0.0,26773,-0.1342,0.893
0.0,26774,0.0,1.0
0.0,26775,0.4607,0.645
0.0,26776,-0.3688,0.712
0.0,26778,1.5075,0.132
0.0,26779,0.624,0.533
0.0,26780,0.0,1.0
0.0,26781,0.0,1.0
0.0,26782,0.5437,0.587
0.0,26783,-0.0753,0.94
0.0,26784,0.0,1.0
0.0,26785,0.7382,0.46
0.0,26786,1.0817,0.279
0.0,26787,-1.964,0.0496
0.0,26788,0.0,1.0
0.0,26789,-0.5885,0.556
0.0,26790,-0.0352,0.972
0.0,26791,0.0,1.0
0.0,26792,0.559,0.576
0.0,26793,-0.556,0.578
0.0,26794,0.5375,0.591
0.0,26795,1.1093,0.267
0.0,26796,0.0,1.0
0.0,26797,0.1444,0.885
0.0,26798,0.7655,0.444
0.0,26799,0.8901,0.373
0.0,26800,-0.7105,0.477
0.0,26801,1.445,0.149
0.0,26802,-0.0878,0.93
0.0,26803,0.8887,0.374
0.0,26804,0.611,0.541
0.0,26805,0.3543,0.723
0.0,26806,-0.6998,0.484
0.0,26807,1.6921,0.0907
0.0,26808,0.4123,0.68
0.0,26809,-0.0773,0.938
0.0,26810,0.1548,0.877
0.0,26812,-1.0519,0.293
0.0,26813,-1.2788,0.201
0.0,26815,0.0,1.0
0.0,26816,0.3324,0.74
0.0,26817,0.1212,0.904
0.0,26818,0.3991,0.69
0.0,26819,0.2281,0.82
0.0,26820,1.9927,0.0463
0.0,26822,0.1,0.92
0.0,26823,0.3506,0.726
0.0,26824,0.4917,0.623
0.0,26825,-0.7242,0.469
0.0,26826,-1.0617,0.288
0.0,26828,2.4177,0.0156
0.0,26829,1.6577,0.0974
0.0,26830,0.0,1.0
0.0,26831,0.7242,0.469
0.0,26832,-0.7402,0.459
0.0,26833,-0.2423,0.809
0.0,26834,0.2778,0.781
0.0,26835,1.3578,0.175
0.0,26836,0.5553,0.579
0.0,26837,0.7874,0.431
0.0,26838,0.0,1.0
0.0,26839,-0.292,0.77
0.0,26840,2.4106,0.016
0.0,26841,1.0538,0.292
0.0,26842,0.4758,0.634
0.0,26843,-0.4607,0.645
0.0,26844,1.1306,0.258
0.0,26845,0.2399,0.81
0.0,26846,2.5773,0.01
0.0,26847,0.2961,0.767
0.0,26848,1.1053,0.269
0.0,26849,0.0,1.0
0.0,26850,-0.3743,0.708
0.0,26851,0.0,1.0
0.0,26852,0.1634,0.87
0.0,26853,0.4297,0.667
0.0,26854,1.2945,0.196
0.0,26855,-0.2737,0.784
0.0,26856,-0.4431,0.658
0.0,26857,-0.1384,0.89
0.0,26858,0.0,1.0
0.0,26859,0.0,1.0
0.0,26860,0.4703,0.638
0.0,26861,0.3,0.764
0.0,26862,1.2652,0.206
0.0,26863,0.0,1.0
0.0,26864,-0.4193,0.675
0.0,26865,0.5422,0.588
0.0,26866,0.0,1.0
0.0,26867,0.2097,0.834
0.0,26868,0.2049,0.838
0.0,26869,-1.053,0.292
0.0,26871,0.0315,0.975
0.0,26872,0.8594,0.39
0.0,26873,2.1505,0.0316
0.0,26874,0.0,1.0
0.0,26875,0.6343,0.526
0.0,26876,1.0314,0.302
0.0,26877,0.0,1.0
0.0,26878,-0.4828,0.629
0.0,26879,0.1795,0.858
0.0,26880,-0.3324,0.74
0.0,26881,0.0,1.0
0.0,26882,0.0,1.0
0.0,26883,-0.863,0.388
0.0,26884,0.0,1.0
0.0,26885,-0.2645,0.791
0.0,26886,1.1152,0.265
0.0,26887,-1.1068,0.268
0.0,26888,0.0,1.0
0.0,26889,-0.2069,0.836
0.0,26890,0.0,1.0
0.0,26891,-2.0843,0.0372
0.0,26892,1.4086,0.159
0.0,26893,0.0,1.0
0.0,26894,0.5996,0.549
0.0,26895,-0.9132,0.361
0.0,26897,0.1732,0.862
0.0,26898,0.0,1.0
0.0,26899,0.3559,0.722
0.0,26900,-1.6996,0.0893
0.0,26901,2.3524,0.0187
0.0,26902,0.936,0.349
0.0,26903,-0.4828,0.629
0.0,26904,0.656,0.512
0.0,26905,-0.9741,0.33
0.0,26906,0.0,1.0
0.0,26907,0.0,1.0
0.0,26908,0.341,0.733
0.0,26909,0.8665,0.386
0.0,26910,0.6394,0.523
0.0,26912,1.2244,0.221
0.0,26913,0.0,1.0
0.0,26914,1.411,0.158
0.0,26915,0.0,1.0
0.0,26916,0.0,1.0
0.0,26917,0.0241,0.981
0.0,26919,2.7597,0.0058
0.0,26920,0.0,1.0
0.0,26921,-0.8062,0.42
0.0,26922,-1.6921,0.0907
0.0,26923,1.2822,0.2
0.0,26924,0.2118,0.832
0.0,26925,0.0461,0.963
0.0,26926,-2.0307,0.0423
0.0,26927,0.3222,0.747
0.0,26928,0.0,1.0
0.0,26929,-0.4828,0.629
0.0,26930,-1.2845,0.199
0.0,26931,1.531,0.126
0.0,26932,1.3153,0.188
0.0,26933,0.0,1.0
0.0,26934,0.7874,0.431
0.0,26935,0.3324,0.74
0.0,26936,0.0,1.0
0.0,26937,0.0,1.0
0.0,26938,0.9778,0.328
0.0,26939,0.3438,0.731
0.0,26940,-0.1257,0.9
0.0,26941,-1.3631,0.173
0.0,26942,-0.624,0.533
0.0,26943,0.0,1.0
0.0,26944,3.8013,0.0001
0.0,26945,0.802,0.423
0.0,26946,0.0,1.0
0.0,26947,-0.1125,0.91
0.0,26948,0.0,1.0
0.0,26949,0.0,1.0
0.0,26950,0.4492,0.653
0.0,26951,0.0,1.0
0.0,26952,0.0,1.0
0.0,26953,0.0,1.0
0.0,26954,0.5663,0.571
0.0,26955,1.891,0.0587
0.0,26956,-0.3438,0.731
0.0,26958,0.0,1.0
0.0,26959,0.0,1.0
0.0,26960,0.4059,0.685
0.0,26961,0.0,1.0
0.0,26962,-0.9062,0.365
0.0,26963,0.3752,0.708
0.0,26964,-0.9396,0.347
0.0,26965,-0.2447,0.807
0.0,26966,0.0357,0.972
0.0,26967,0.275,0.783
0.0,26969,-0.0105,0.992
0.0,26970,1.3658,0.172
0.0,26971,-1.1958,0.232
0.0,26972,2.1352,0.0328
0.0,26973,1.0691,0.285
0.0,26974,1.0657,0.287
0.0,26975,-0.3517,0.725
0.0,26976,1.1053,0.269
0.0,26977,0.0,1.0
0.0,26978,0.6649,0.506
0.0,26979,0.0,1.0
0.0,26980,0.0,1.0
0.0,26981,0.656,0.512
0.0,26982,-0.3279,0.743
0.0,26983,1.2326,0.218
0.0,26984,2.532,0.0114
0.0,26985,1.9787,0.0479
0.0,26986,0.2952,0.768
0.0,26987,1.1643,0.244
0.0,26988,1.0176,0.309
0.0,26989,0.0,1.0
0.0,26990,1.3494,0.177
0.0,26991,0.5923,0.554
0.0,26992,0.2722,0.785
0.0,26993,-0.0813,0.935
0.0,26994,0.0,1.0
0.0,26995,0.0,1.0
0.0,26996,-1.5005,0.134
0.0,26997,1.162,0.245
0.0,26998,0.0,1.0
0.0,26999,1.249,0.212
0.0,27000,0.0,1.0
0.0,27001,-1.1483,0.251
0.0,27002,0.0,1.0
0.0,27003,-0.1383,0.89
0.0,27004,-2.1352,0.0328
0.0,27005,0.7376,0.461
0.0,27006,2.0888,0.0368
0.0,27007,1.248,0.212
0.0,27009,0.0,1.0
0.0,27010,-0.5557,0.578
0.0,27011,0.4828,0.629
0.0,27012,0.9555,0.339
0.0,27013,0.624,0.533
0.0,27014,-0.2836,0.777
0.0,27015,0.0,1.0
0.0,27016,0.6461,0.518
0.0,27017,0.8386,0.402
0.0,27018,-0.3234,0.746
0.0,27019,-0.039,0.969
0.0,27020,0.5782,0.563
0.0,27021,-0.4005,0.689
0.0,27022,-0.9988,0.318
0.0,27023,0.0,1.0
0.0,27024,0.0,1.0
0.0,27025,0.0,1.0
0.0,27026,0.1484,0.882
0.0,27027,0.8652,0.387
0.0,27028,0.553,0.58
0.0,27029,0.2857,0.775
0.0,27030,0.6838,0.494
0.0,27031,-0.8062,0.42
0.0,27032,0.0,1.0
0.0,27033,0.0,1.0
0.0,27034,-0.436,0.663
0.0,27036,-0.0461,0.963
0.0,27037,0.0498,0.96
0.0,27038,1.0051,0.315
0.0,27039,-0.5491,0.583
0.0,27040,0.0865,0.931
0.0,27041,5.5194,0.0
0.0,27042,0.0,1.0
0.0,27043,0.0,1.0
0.0,27044,0.0,1.0
0.0,27045,0.0,1.0
0.0,27046,0.0,1.0
0.0,27047,0.0,1.0
0.0,27048,0.0,1.0
0.0,27049,-0.0655,0.948
0.0,27050,2.075,0.038
0.0,27051,-0.292,0.77
0.0,27053,-0.2563,0.798
0.0,27054,-0.1795,0.858
0.0,27055,-0.1856,0.853
0.0,27056,1.2292,0.219
0.0,27057,0.0,1.0
0.0,27058,0.0973,0.922
0.0,27060,-0.6876,0.492
0.0,27061,0.936,0.349
0.0,27062,0.0,1.0
0.0,27063,1.1699,0.242
0.0,27064,0.7242,0.469
0.0,27065,0.0,1.0
0.0,27066,0.0,1.0
0.0,27067,-0.3737,0.709
0.0,27068,1.0126,0.311
0.0,27069,0.8535,0.393
0.0,27070,-0.2675,0.789
0.0,27071,0.9157,0.36
0.0,27072,0.445,0.656
0.0,27073,-0.1232,0.902
0.0,27074,0.0685,0.945
0.0,27075,1.5039,0.133
0.0,27076,0.0,1.0
0.0,27077,0.4828,0.629
0.0,27078,0.4683,0.64
0.0,27079,0.0,1.0
0.0,27081,0.3514,0.725
0.0,27082,0.0,1.0
0.0,27083,0.0,1.0
0.0,27084,-1.2375,0.216
0.0,27085,-0.6355,0.525
0.0,27086,2.7955,0.0052
0.0,27087,2.453,0.0142
0.0,27088,0.0,1.0
0.0,27090,0.4532,0.65
0.0,27091,-0.3015,0.763
0.0,27092,0.0,1.0
0.0,27093,1.3717,0.17
0.0,27095,0.0,1.0
0.0,27096,0.6996,0.484
0.0,27097,-0.5645,0.572
0.0,27098,-0.5445,0.586
0.0,27099,0.0,1.0
0.0,27100,0.0,1.0
0.0,27101,-0.4979,0.619
0.0,27102,0.2451,0.806
0.0,27103,0.5375,0.591
0.0,27104,0.0,1.0
0.0,27105,1.9183,0.0551
0.0,27106,0.2386,0.811
0.0,27107,0.0,1.0
0.0,27108,2.4577,0.014
0.0,27109,0.9334,0.351
0.0,27110,-3.1088,0.0019
0.0,27111,0.0,1.0
0.0,27112,0.0,1.0
0.0,27113,0.936,0.349
0.0,27114,-0.0269,0.979
0.0,27115,0.0,1.0
0.0,27116,0.0,1.0
0.0,27117,0.0,1.0
0.0,27118,0.5474,0.584
0.0,27119,0.2877,0.774
0.0,27121,0.2873,0.774
0.0,27122,-0.3966,0.692
0.0,27123,0.5606,0.575
0.0,27124,0.0,1.0
0.0,27127,-0.5539,0.58
0.0,27128,2.7597,0.0058
0.0,27130,0.7218,0.47
0.0,27131,0.1219,0.903
0.0,27132,-2.037,0.0417
0.0,27133,0.114,0.909
0.0,27135,0.7437,0.457
0.0,27136,1.6498,0.099
0.0,27137,0.1061,0.916
0.0,27138,3.8273,0.0001
0.0,27139,0.0,1.0
0.0,27140,1.3594,0.174
0.0,27141,0.0,1.0
0.0,27143,1.094,0.274
0.0,27144,1.4986,0.134
0.0,27145,1.7366,0.0825
0.0,27146,0.0,1.0
0.0,27147,0.3324,0.74
0.0,27149,1.452,0.147
0.0,27150,-0.7655,0.444
0.0,27151,0.0,1.0
0.0,27152,0.166,0.868
0.0,27153,0.2703,0.787
0.0,27154,0.0,1.0
0.0,27155,0.0,1.0
0.0,27156,0.0603,0.952
0.0,27157,1.1271,0.26
0.0,27158,-0.8834,0.377
0.0,27159,0.1761,0.86
0.0,27160,0.0,1.0
0.0,27161,-0.7242,0.469
0.0,27162,0.0155,0.988
0.0,27163,0.0453,0.964
0.0,27164,1.4911,0.136
0.0,27165,0.6112,0.541
0.0,27166,0.0,1.0
0.0,27167,0.3458,0.73
0.0,27168,0.0894,0.929
0.0,27169,0.2499,0.803
0.0,27170,1.5244,0.127
0.0,27171,-1.8277,0.0676
0.0,27172,1.3211,0.187
0.0,27173,0.0,1.0
0.0,27174,0.1742,0.862
0.0,27175,0.0,1.0
0.0,27176,1.1246,0.261
0.0,27177,-0.4828,0.629
0.0,27178,1.5256,0.127
0.0,27179,-0.027,0.978
0.0,27180,0.0926,0.926
0.0,27181,0.7515,0.452
0.0,27183,0.8997,0.368
0.0,27184,-0.1662,0.868
0.0,27185,1.3335,0.182
0.0,27187,0.0779,0.938
0.0,27188,-0.529,0.597
0.0,27189,0.0,1.0
0.0,27190,0.0,1.0
0.0,27191,-0.6289,0.529
0.0,27192,1.6147,0.106
0.0,27193,0.0,1.0
0.0,27194,1.2556,0.209
0.0,27195,0.0,1.0
0.0,27196,2.037,0.0417
0.0,27197,0.0,1.0
0.0,27198,1.2864,0.198
0.0,27199,0.0547,0.956
0.0,27200,0.6649,0.506
0.0,27201,0.0,1.0
0.0,27202,-0.529,0.597
0.0,27203,-0.4189,0.675
0.0,27204,0.0,1.0
0.0,27205,1.5208,0.128
0.0,27206,0.3302,0.741
0.0,27207,-0.7008,0.483
0.0,27209,0.5782,0.563
0.0,27210,0.5923,0.554
0.0,27212,0.4431,0.658
0.0,27213,1.249,0.212
0.0,27214,-0.0151,0.988
0.0,27215,-0.8335,0.405
0.0,27216,0.9447,0.345
0.0,27217,0.5269,0.598
0.0,27218,1.6731,0.0944
0.0,27219,0.0,1.0
0.0,27220,0.0,1.0
0.0,27221,0.0993,0.921
0.0,27222,0.4342,0.664
0.0,27223,-0.5375,0.591
0.0,27224,-0.7655,0.444
0.0,27225,1.5467,0.122
0.0,27226,0.0315,0.975
0.0,27227,0.1503,0.881
0.0,27228,0.1109,0.912
0.0,27229,1.5395,0.124
0.0,27230,0.0,1.0
0.0,27231,0.0,1.0
0.0,27232,0.0,1.0
0.0,27233,0.0342,0.973
0.0,27234,0.0,1.0
0.0,27235,0.8062,0.42
0.0,27236,0.0,1.0
0.0,27237,0.4431,0.658
0.0,27238,0.0,1.0
0.0,27239,-0.936,0.349
0.0,27240,0.0,1.0
0.0,27241,1.823,0.0683
0.0,27242,-0.3324,0.74
0.0,27243,-1.4224,0.155
0.0,27244,-0.2029,0.839
0.0,27245,0.4126,0.68
0.0,27246,-0.624,0.533
0.0,27247,0.4599,0.646
0.0,27248,-1.7232,0.0849
0.0,27249,2.0053,0.045
0.0,27250,0.4587,0.646
0.0,27251,0.2328,0.816
0.0,27252,-0.1547,0.877
0.0,27253,-0.4606,0.645
0.0,27254,0.4828,0.629
0.0,27255,1.0657,0.287
0.0,27256,1.7824,0.0747
0.0,27258,2.4473,0.0144
0.0,27259,0.3206,0.749
0.0,27260,-0.1905,0.849
0.0,27261,0.5755,0.565
0.0,27262,0.0,1.0
0.0,27263,0.1456,0.884
0.0,27264,-0.2049,0.838
0.0,27265,-0.4431,0.658
0.0,27266,0.0,1.0
0.0,27268,1.406,0.16
0.0,27269,0.1268,0.899
0.0,27270,-0.1398,0.889
0.0,27271,0.2306,0.818
0.0,27273,-0.4431,0.658
0.0,27274,0.936,0.349
0.0,27275,1.7018,0.0888
0.0,27276,2.0784,0.0377
0.0,27277,0.0,1.0
0.0,27278,0.6984,0.485
0.0,27279,-0.2011,0.841
0.0,27280,-0.9167,0.359
0.0,27281,-0.5027,0.615
0.0,27282,-0.589,0.556
0.0,27283,0.0,1.0
0.0,27284,0.0117,0.991
0.0,27285,1.1918,0.233
0.0,27286,0.0516,0.959
0.0,27287,-0.7242,0.469
0.0,27288,-0.2882,0.773
0.0,27289,-0.7242,0.469
0.0,27290,0.472,0.637
0.0,27291,0.0,1.0
0.0,27292,0.665,0.506
0.0,27293,0.0802,0.936
0.0,27294,0.0,1.0
0.0,27295,0.0,1.0
0.0,27296,4.6657,0.0
0.0,27297,-0.1831,0.855
0.0,27299,1.9562,0.0505
0.0,27300,0.0,1.0
0.0,27301,0.8288,0.407
0.0,27302,-1.1068,0.268
0.0,27303,0.0,1.0
0.0,27304,0.0,1.0
0.0,27305,3.1823,0.0015
0.0,27306,-0.5422,0.588
0.0,27307,0.4431,0.658
0.0,27309,2.0019,0.0453
0.0,27310,-0.624,0.533
0.0,27311,-0.8628,0.388
0.0,27312,0.9063,0.365
0.0,27313,0.9555,0.339
0.0,27314,-0.8887,0.374
0.0,27315,0.4466,0.655
0.0,27316,-0.5444,0.586
0.0,27317,0.1479,0.882
0.0,27318,-0.1815,0.856
0.0,27319,0.0,1.0
0.0,27320,0.0,1.0
0.0,27321,-0.5375,0.591
0.0,27322,0.0,1.0
0.0,27323,0.0,1.0
0.0,27324,2.9168,0.0036
0.0,27325,-1.9552,0.0506
0.0,27326,0.0,1.0
0.0,27327,-1.5709,0.116
0.0,27328,1.4783,0.139
0.0,27329,0.5729,0.567
0.0,27330,0.0865,0.931
0.0,27331,0.0,1.0
0.0,27332,-0.311,0.756
0.0,27333,0.3938,0.694
0.0,27334,0.8062,0.42
0.0,27335,-0.7655,0.444
0.0,27336,-0.1412,0.888
0.0,27338,-1.1931,0.233
0.0,27339,0.6838,0.494
0.0,27340,0.5259,0.599
0.0,27341,0.0,1.0
0.0,27342,0.0,1.0
0.0,27343,0.0,1.0
0.0,27344,0.0,1.0
0.0,27345,0.5616,0.574
0.0,27346,0.0,1.0
0.0,27347,-0.624,0.533
0.0,27348,0.7874,0.431
0.0,27349,0.8594,0.39
0.0,27350,-1.2715,0.204
0.0,27351,-0.3375,0.736
0.0,27352,1.5009,0.133
