alpha,topic,trisk,pvalue
0.0,29720,0.0,1.0
0.0,29721,0.2324,0.816
0.0,29722,0.0887,0.929
0.0,29723,0.0,1.0
0.0,29724,0.0367,0.971
0.0,29725,-1.0923,0.275
0.0,29726,0.0,1.0
0.0,29727,0.7036,0.482
0.0,29728,0.7782,0.436
0.0,29729,-0.0717,0.943
0.0,29730,0.2959,0.767
0.0,29731,0.3069,0.759
0.0,29732,-0.7782,0.436
0.0,29733,0.4771,0.633
0.0,29734,3.0172,0.0026
0.0,29735,0.0,1.0
0.0,29736,1.0001,0.317
0.0,29737,1.7385,0.0822
0.0,29738,2.3561,0.0185
0.0,29739,-2.1485,0.0317
0.0,29741,1.2336,0.217
0.0,29742,0.2174,0.828
0.0,29743,0.0733,0.942
0.0,29744,-0.3232,0.747
0.0,29745,-0.3672,0.713
0.0,29746,0.9553,0.339
0.0,29747,0.0,1.0
0.0,29748,0.6757,0.499
0.0,29749,0.0,1.0
0.0,29750,0.0807,0.936
0.0,29751,0.6697,0.503
0.0,29752,0.0,1.0
0.0,29753,0.0,1.0
0.0,29754,-0.9323,0.351
0.0,29755,1.5555,0.12
0.0,29756,-2.3492,0.0188
0.0,29757,-0.2715,0.786
0.0,29758,-0.1607,0.872
0.0,29759,2.0034,0.0452
0.0,29760,-0.3276,0.743
0.0,29761,0.1384,0.89
0.0,29762,2.3198,0.0204
0.0,29763,1.0427,0.297
0.0,29764,0.0,1.0
0.0,29765,1.6994,0.0893
0.0,29767,0.6295,0.529
0.0,29768,-0.7159,0.474
0.0,29769,0.0,1.0
0.0,29770,0.4246,0.671
0.0,29771,-0.2819,0.778
0.0,29772,1.4358,0.151
0.0,29774,1.2343,0.217
0.0,29775,0.4553,0.649
0.0,29776,0.7782,0.436
0.0,29777,-2.6844,0.0073
0.0,29778,0.1531,0.878
0.0,29779,-0.4771,0.633
0.0,29781,0.0,1.0
0.0,29782,-0.3304,0.741
0.0,29783,1.1672,0.243
0.0,29784,-1.3835,0.167
0.0,29785,0.0,1.0
0.0,29786,2.4517,0.0142
0.0,29787,1.1986,0.231
0.0,29788,0.497,0.619
0.0,29789,0.9355,0.35
0.0,29790,-0.3255,0.745
0.0,29791,2.2294,0.0258
0.0,29792,0.0275,0.978
0.0,29794,0.3274,0.743
0.0,29795,-0.0856,0.932
0.0,29796,-0.0914,0.927
0.0,29797,0.0,1.0
0.0,29798,0.3202,0.749
0.0,29799,0.5874,0.557
0.0,29800,1.1666,0.243
0.0,29801,2.8889,0.0039
0.0,29802,-1.5048,0.132
0.0,29803,3.3445,0.0008
0.0,29804,-0.9504,0.342
0.0,29805,-0.5312,0.595
0.0,29806,0.8905,0.373
0.0,29807,0.3415,0.733
0.0,29808,-0.2818,0.778
0.0,29809,3.247,0.0012
0.0,29810,-0.7858,0.432
0.0,29811,0.0,1.0
0.0,29812,1.3607,0.174
0.0,29813,0.2625,0.793
0.0,29814,0.2546,0.799
0.0,29815,-0.5224,0.601
0.0,29816,0.0,1.0
0.0,29817,0.0,1.0
0.0,29818,-0.5311,0.595
0.0,29819,-0.5312,0.595
0.0,29820,0.545,0.586
0.0,29821,0.0,1.0
0.0,29822,-1.7105,0.0872
0.0,29823,-1.6535,0.0983
0.0,29824,2.775,0.0055
0.0,29825,1.5395,0.124
0.0,29826,0.6031,0.546
0.0,29827,1.0163,0.31
0.0,29828,0.7916,0.429
0.0,29829,0.1615,0.872
0.0,29830,0.0,1.0
0.0,29832,0.076,0.939
0.0,29833,1.6045,0.109
0.0,29834,0.8836,0.377
0.0,29835,-1.9782,0.0479
0.0,29836,1.1701,0.242
0.0,29837,1.3521,0.176
0.0,29838,0.115,0.908
0.0,29839,-0.5312,0.595
0.0,29840,0.0,1.0
0.0,29841,-0.4526,0.651
0.0,29842,-0.1399,0.889
0.0,29843,0.7098,0.478
0.0,29844,0.3196,0.749
0.0,29845,0.2926,0.77
0.0,29846,-0.5511,0.582
0.0,29847,1.7616,0.0782
0.0,29848,0.4771,0.633
0.0,29849,-1.4562,0.145
0.0,29850,0.0,1.0
0.0,29851,0.0,1.0
0.0,29852,0.854,0.393
0.0,29853,0.247,0.805
0.0,29854,0.0,1.0
0.0,29855,0.2422,0.809
0.0,29856,-0.4356,0.663
0.0,29857,-0.5658,0.572
0.0,29858,-0.1395,0.889
0.0,29859,0.0,1.0
0.0,29860,-1.0671,0.286
0.0,29861,1.85,0.0644
0.0,29862,-0.1774,0.859
0.0,29863,1.6045,0.109
0.0,29864,2.041,0.0413
0.0,29865,-1.4795,0.139
0.0,29866,0.0,1.0
0.0,29867,-0.076,0.939
0.0,29868,-0.5,0.617
0.0,29869,0.4478,0.654
0.0,29870,0.0,1.0
0.0,29871,4.2791,0.0
0.0,29872,0.2858,0.775
0.0,29873,-1.2832,0.199
0.0,29874,0.599,0.549
0.0,29875,1.0532,0.292
0.0,29876,-0.1396,0.889
0.0,29878,0.5203,0.603
0.0,29879,0.4169,0.677
0.0,29880,-2.3871,0.017
0.0,29881,3.3556,0.0008
0.0,29882,0.0,1.0
0.0,29883,0.4515,0.652
0.0,29884,-0.0039,0.997
0.0,29885,1.6247,0.104
0.0,29886,1.9947,0.0461
0.0,29887,-0.6447,0.519
0.0,29888,0.5229,0.601
0.0,29889,1.5647,0.118
0.0,29891,0.0,1.0
0.0,29892,0.112,0.911
0.0,29893,0.9436,0.345
0.0,29894,-0.5286,0.597
0.0,29895,0.5714,0.568
0.0,29896,1.6339,0.102
0.0,29897,0.4581,0.647
0.0,29898,0.9476,0.343
0.0,29899,0.2822,0.778
0.0,29900,0.0661,0.947
0.0,29901,0.5499,0.582
0.0,29902,1.374,0.169
0.0,29903,0.7227,0.47
0.0,29904,1.0348,0.301
0.0,29905,1.9456,0.0517
0.0,29906,2.2916,0.022
0.0,29907,1.6954,0.09
0.0,29908,2.2916,0.022
0.0,29909,0.0,1.0
0.0,29910,1.4973,0.134
0.0,29911,1.1599,0.246
0.0,29912,0.0,1.0
0.0,29913,1.6954,0.09
0.0,29914,1.2785,0.201
0.0,29915,1.8848,0.0595
0.0,29916,0.9509,0.342
0.0,29917,1.9643,0.0495
0.0,29918,1.1599,0.246
0.0,29919,0.1664,0.868
0.0,29920,0.9509,0.342
0.0,29921,1.6954,0.09
1.0,22939,1.5813,0.114
1.0,22941,0.5715,0.568
1.0,22942,0.1341,0.893
1.0,22943,0.1582,0.874
1.0,22944,-0.4367,0.662
1.0,22945,0.4661,0.641
1.0,22946,-0.0572,0.954
1.0,22947,0.7046,0.481
1.0,22948,-0.1303,0.896
1.0,22949,1.1811,0.238
1.0,22950,-0.1149,0.909
1.0,22951,0.0,1.0
1.0,22952,1.6409,0.101
1.0,22953,0.0,1.0
1.0,22954,0.3606,0.718
1.0,22955,0.0,1.0
1.0,22956,0.9987,0.318
1.0,22957,0.0,1.0
1.0,22958,-1.9993,0.0456
1.0,22959,0.0,1.0
1.0,22960,0.6478,0.517
1.0,22961,0.0851,0.932
1.0,22962,0.8517,0.394
1.0,22963,-2.0751,0.038
1.0,22964,0.5028,0.615
1.0,22965,0.4967,0.619
1.0,22966,0.5917,0.554
1.0,22967,0.5062,0.613
1.0,22968,0.2416,0.809
1.0,22969,-1.1431,0.253
1.0,22970,0.6022,0.547
1.0,22971,-0.3358,0.737
1.0,22972,0.64,0.522
1.0,22973,1.1617,0.245
1.0,22974,0.407,0.684
1.0,22975,1.2295,0.219
1.0,22976,0.248,0.804
1.0,22977,2.177,0.0295
1.0,22978,0.8254,0.409
1.0,22979,1.3587,0.174
1.0,22980,-0.3959,0.692
1.0,22981,0.0,1.0
1.0,22982,0.0,1.0
1.0,22983,-0.2109,0.833
1.0,22984,0.296,0.767
1.0,22985,-0.9643,0.335
1.0,22986,-0.2991,0.765
1.0,22987,1.7701,0.0768
1.0,22988,1.2151,0.224
1.0,22989,-0.0126,0.99
1.0,22990,-1.0099,0.313
1.0,22991,-1.9101,0.0562
1.0,22992,0.3352,0.737
1.0,22993,0.9967,0.319
1.0,22994,0.0,1.0
1.0,22995,1.6589,0.0972
1.0,22996,0.2291,0.819
1.0,22997,-0.0225,0.982
1.0,22998,0.1978,0.843
1.0,22999,1.9049,0.0568
1.0,23000,0.0581,0.954
1.0,23001,0.1693,0.866
1.0,23002,0.0375,0.97
1.0,23003,1.0506,0.293
1.0,23004,0.1701,0.865
1.0,23005,-2.5761,0.01
1.0,23006,0.0918,0.927
1.0,23007,0.31,0.757
1.0,23008,0.0,1.0
1.0,23009,0.7373,0.461
1.0,23010,0.1341,0.893
1.0,23011,1.2527,0.21
1.0,23012,1.5322,0.126
1.0,23013,-1.4451,0.148
1.0,23014,0.5523,0.581
1.0,23015,0.0,1.0
1.0,23016,0.8209,0.412
1.0,23017,0.0,1.0
1.0,23018,1.0814,0.28
1.0,23019,1.4875,0.137
1.0,23020,-0.4661,0.641
1.0,23021,2.2065,0.0274
1.0,23022,1.7027,0.0887
1.0,23023,0.0,1.0
1.0,23024,0.5038,0.614
1.0,23025,-0.2564,0.798
1.0,23026,-0.3504,0.726
1.0,23027,0.4661,0.641
1.0,23028,0.6067,0.544
1.0,23029,0.1867,0.852
1.0,23030,-0.2061,0.837
1.0,23031,0.1867,0.852
1.0,23032,0.0,1.0
1.0,23033,0.0441,0.965
1.0,23034,0.2679,0.789
1.0,23035,-0.0799,0.936
1.0,23036,2.0303,0.0424
1.0,23037,0.3588,0.72
1.0,23038,1.3524,0.176
1.0,23039,0.0,1.0
1.0,23041,-1.0614,0.289
1.0,23042,2.049,0.0405
1.0,23043,-0.2245,0.822
1.0,23044,0.4827,0.629
1.0,23045,0.8074,0.419
1.0,23046,-2.6094,0.0091
1.0,23047,0.3815,0.703
1.0,23048,-0.0798,0.936
1.0,23049,0.3606,0.718
1.0,23050,0.0,1.0
1.0,23051,-4.6022,0.0
1.0,23052,0.5737,0.566
1.0,23053,-1.359,0.174
1.0,23054,-1.1032,0.27
1.0,23055,-0.0901,0.928
1.0,23056,0.1193,0.905
1.0,23057,-1.443,0.149
1.0,23058,0.3485,0.727
1.0,23059,-0.3955,0.692
1.0,23060,-0.3039,0.761
1.0,23061,-0.2851,0.776
1.0,23062,0.5241,0.6
1.0,23063,1.3634,0.173
1.0,23064,0.6263,0.531
1.0,23065,1.1748,0.24
1.0,23066,-0.6467,0.518
1.0,23067,0.4306,0.667
1.0,23068,0.5927,0.553
1.0,23069,0.3441,0.731
1.0,23070,0.1722,0.863
1.0,23071,-1.1308,0.258
1.0,23072,1.4423,0.149
1.0,23073,0.4738,0.636
1.0,23074,0.0,1.0
1.0,23075,1.2932,0.196
1.0,23076,0.0851,0.932
1.0,23077,-0.6594,0.51
1.0,23078,-0.1507,0.88
1.0,23079,0.0,1.0
1.0,23080,0.8008,0.423
1.0,23081,-1.2892,0.197
1.0,23082,0.2097,0.834
1.0,23083,-0.5291,0.597
1.0,23084,-2.0491,0.0405
1.0,23085,2.4131,0.0158
1.0,23086,0.0509,0.959
1.0,23087,0.66,0.509
1.0,23088,1.1081,0.268
1.0,23089,-1.8491,0.0645
1.0,23090,0.673,0.501
1.0,23091,0.6137,0.539
1.0,23092,0.4661,0.641
1.0,23093,0.2865,0.775
1.0,23094,0.7462,0.456
1.0,23095,0.9951,0.32
1.0,23096,0.2462,0.806
1.0,23097,0.2048,0.838
1.0,23098,0.0859,0.932
1.0,23099,-4.5608,0.0
1.0,23100,0.5832,0.56
1.0,23101,0.335,0.738
1.0,23102,-0.3952,0.693
1.0,23103,0.0,1.0
1.0,23104,-0.3164,0.752
1.0,23105,-0.7879,0.431
1.0,23106,-1.1057,0.269
1.0,23107,0.097,0.923
1.0,23108,0.777,0.437
1.0,23109,-0.5282,0.597
1.0,23110,-1.3186,0.187
1.0,23111,0.2859,0.775
1.0,23112,0.0501,0.96
1.0,23113,1.3341,0.182
1.0,23114,1.1431,0.253
1.0,23115,0.2275,0.82
1.0,23116,-2.8577,0.0043
1.0,23117,-1.1026,0.27
1.0,23118,-0.7703,0.441
1.0,23119,3.7403,0.0002
1.0,23120,-1.2423,0.214
1.0,23121,-1.6705,0.0949
1.0,23122,-0.9728,0.331
1.0,23123,0.14,0.889
1.0,23124,1.396,0.163
1.0,23125,0.3924,0.695
1.0,23126,0.325,0.745
1.0,23127,-0.9061,0.365
1.0,23128,1.5948,0.111
1.0,23129,-0.5942,0.552
1.0,23130,0.2667,0.79
1.0,23132,0.7099,0.478
1.0,23133,0.7507,0.453
1.0,23134,0.943,0.346
1.0,23135,1.4231,0.155
1.0,23136,0.5235,0.601
1.0,23137,-1.9927,0.0463
1.0,23138,-0.5354,0.592
1.0,23139,0.5048,0.614
1.0,23140,0.499,0.618
1.0,23141,-1.1762,0.24
1.0,23142,0.344,0.731
1.0,23143,1.0712,0.284
1.0,23144,0.3253,0.745
1.0,23145,0.4015,0.688
1.0,23146,1.4391,0.15
1.0,23148,-1.0795,0.28
1.0,23149,0.0818,0.935
1.0,23150,0.0,1.0
1.0,23151,-0.4992,0.618
1.0,23152,-3.4062,0.0007
1.0,23153,-0.8879,0.375
1.0,23154,-0.4738,0.636
1.0,23155,0.1055,0.916
1.0,23156,1.0984,0.272
1.0,23157,1.3937,0.163
1.0,23158,2.8511,0.0044
1.0,23159,-0.273,0.785
1.0,23160,0.3488,0.727
1.0,23161,-0.5574,0.577
1.0,23162,0.3594,0.719
1.0,23163,0.6582,0.51
1.0,23164,0.489,0.625
1.0,23165,0.9321,0.351
1.0,23167,0.047,0.963
1.0,23168,0.895,0.371
1.0,23169,0.0713,0.943
1.0,23170,0.7388,0.46
1.0,23171,2.601,0.0093
1.0,23172,0.4851,0.628
1.0,23173,-0.9321,0.351
1.0,23174,0.6789,0.497
1.0,23175,1.6084,0.108
1.0,23176,3.022,0.0025
1.0,23177,0.6674,0.505
1.0,23178,1.3277,0.184
1.0,23179,0.6321,0.527
1.0,23180,0.6121,0.54
1.0,23181,0.2795,0.78
1.0,23182,0.0,1.0
1.0,23183,-1.5186,0.129
1.0,23184,0.0,1.0
1.0,23185,0.1867,0.852
1.0,23186,-2.2364,0.0254
1.0,23188,0.2564,0.798
1.0,23189,0.1003,0.92
1.0,23190,0.1922,0.848
1.0,23191,1.4685,0.142
1.0,23193,-0.39,0.697
1.0,23194,1.2822,0.2
1.0,23195,0.4993,0.618
1.0,23196,-1.8325,0.0669
1.0,23197,0.5398,0.589
1.0,23198,1.9636,0.0496
1.0,23199,0.5307,0.596
1.0,23200,0.14,0.889
1.0,23201,1.0681,0.286
1.0,23202,1.1996,0.23
1.0,23203,1.0897,0.276
1.0,23204,-1.5241,0.128
1.0,23205,0.273,0.785
1.0,23206,0.0,1.0
1.0,23207,-0.2852,0.775
1.0,23208,-0.8083,0.419
1.0,23209,0.9786,0.328
1.0,23210,0.9162,0.36
1.0,23211,0.3759,0.707
1.0,23212,0.0,1.0
1.0,23213,0.2928,0.77
1.0,23214,-1.3021,0.193
1.0,23215,0.0,1.0
1.0,23216,0.2311,0.817
1.0,23217,0.0445,0.965
1.0,23218,0.7176,0.473
1.0,23219,1.5215,0.128
1.0,23220,1.7755,0.0759
1.0,23221,-1.4092,0.159
1.0,23222,-1.1434,0.253
1.0,23223,0.0,1.0
1.0,23224,0.0,1.0
1.0,23225,0.8851,0.376
1.0,23226,0.4614,0.645
1.0,23227,-0.3178,0.751
1.0,23228,0.2988,0.765
1.0,23229,0.9579,0.338
1.0,23230,0.551,0.582
1.0,23231,1.2307,0.218
1.0,23232,0.3606,0.718
1.0,23234,1.5248,0.127
1.0,23235,-1.8138,0.0698
1.0,23236,0.5203,0.603
1.0,23237,-0.9153,0.36
1.0,23238,1.5321,0.126
1.0,23239,0.9786,0.328
1.0,23240,-1.3872,0.165
1.0,23241,0.6448,0.519
1.0,23242,1.2316,0.218
1.0,23243,-4.3308,0.0
1.0,23244,0.345,0.73
1.0,23245,0.7502,0.453
1.0,23246,0.4925,0.622
1.0,23247,1.5714,0.116
1.0,23248,-0.4091,0.682
1.0,23249,0.0,1.0
1.0,23250,1.5283,0.126
1.0,23251,-3.4003,0.0007
1.0,23252,-0.1292,0.897
1.0,23253,0.0,1.0
1.0,23254,0.4015,0.688
1.0,23255,0.0578,0.954
1.0,23256,0.5277,0.598
1.0,23257,0.0,1.0
1.0,23258,1.0647,0.287
1.0,23259,0.0735,0.941
1.0,23260,2.7132,0.0067
1.0,23261,0.4015,0.688
1.0,23262,0.9561,0.339
1.0,23263,-0.2603,0.795
1.0,23264,0.8675,0.386
1.0,23265,-0.0798,0.936
1.0,23266,-0.32,0.749
1.0,23267,0.3606,0.718
1.0,23268,0.9295,0.353
1.0,23269,-2.0726,0.0382
1.0,23270,0.1418,0.887
1.0,23271,1.1617,0.245
1.0,23272,0.1301,0.896
1.0,23273,1.1617,0.245
1.0,23274,0.8252,0.409
1.0,23275,0.0851,0.932
1.0,23276,-0.1644,0.869
1.0,23277,1.1617,0.245
1.0,23278,0.0,1.0
1.0,23279,0.2845,0.776
1.0,23280,0.0,1.0
1.0,23281,0.0,1.0
1.0,23282,0.315,0.753
1.0,23283,-0.1036,0.917
1.0,23284,1.1617,0.245
1.0,23285,0.1301,0.896
1.0,23286,1.0132,0.311
1.0,23287,0.639,0.523
1.0,23288,-4.8521,0.0
1.0,23289,1.5556,0.12
1.0,23290,0.2521,0.801
1.0,23291,0.1248,0.901
1.0,23292,-1.4172,0.156
1.0,23293,0.0,1.0
1.0,23294,1.8642,0.0623
1.0,23295,-0.1808,0.857
1.0,23296,-0.6198,0.535
1.0,23297,1.0984,0.272
1.0,23298,-1.4618,0.144
1.0,23299,-0.1083,0.914
1.0,23300,0.6527,0.514
1.0,23301,0.0,1.0
1.0,23302,0.0368,0.971
1.0,23303,-1.6039,0.109
1.0,23304,0.6194,0.536
1.0,23305,0.3606,0.718
1.0,23306,1.2265,0.22
1.0,23307,-0.2788,0.78
1.0,23308,0.7585,0.448
1.0,23309,-2.8461,0.0044
1.0,23310,0.2683,0.788
1.0,23311,0.6976,0.485
1.0,23312,-1.1538,0.249
1.0,23313,0.063,0.95
1.0,23314,0.0554,0.956
1.0,23315,0.3091,0.757
1.0,23316,-0.2486,0.804
1.0,23317,2.2059,0.0274
1.0,23318,-2.2207,0.0264
1.0,23319,0.3005,0.764
1.0,23320,-0.4089,0.683
1.0,23321,-1.1284,0.259
1.0,23322,0.4306,0.667
1.0,23323,1.2769,0.202
1.0,23324,1.3652,0.172
1.0,23325,0.0,1.0
1.0,23326,0.0,1.0
1.0,23327,-0.2425,0.808
1.0,23328,0.7482,0.454
1.0,23329,2.1216,0.0339
1.0,23330,1.1671,0.243
1.0,23331,0.7564,0.449
1.0,23332,0.0298,0.976
1.0,23333,-1.1563,0.248
1.0,23334,-3.551,0.0004
1.0,23335,-0.3407,0.733
1.0,23336,0.7268,0.467
1.0,23337,0.4435,0.657
1.0,23338,0.1462,0.884
1.0,23339,0.1248,0.901
1.0,23340,0.9452,0.345
1.0,23341,-0.2841,0.776
1.0,23342,-1.3063,0.191
1.0,23343,0.5992,0.549
1.0,23344,0.1715,0.864
1.0,23345,1.1344,0.257
1.0,23346,0.121,0.904
1.0,23347,2.0334,0.0421
1.0,23348,-0.3791,0.705
1.0,23349,0.5216,0.602
1.0,23350,1.4118,0.158
1.0,23351,0.3995,0.69
1.0,23352,0.0,1.0
1.0,23353,-1.2855,0.199
1.0,23354,-0.2093,0.834
1.0,23355,0.3606,0.718
1.0,23356,0.1943,0.846
1.0,23357,0.3319,0.74
1.0,23358,1.4449,0.149
1.0,23359,1.5705,0.116
1.0,23360,1.9852,0.0472
1.0,23361,0.0565,0.955
1.0,23362,1.1031,0.27
1.0,23363,1.4507,0.147
1.0,23364,0.3954,0.693
1.0,23365,-0.1108,0.912
1.0,23366,0.0,1.0
1.0,23367,0.8105,0.418
1.0,23368,1.1628,0.245
1.0,23369,-1.3495,0.177
1.0,23370,2.0004,0.0455
1.0,23371,0.6086,0.543
1.0,23372,0.2038,0.839
1.0,23373,0.4038,0.686
1.0,23374,0.8656,0.387
1.0,23375,-1.2166,0.224
1.0,23376,1.6741,0.0942
1.0,23377,-0.7903,0.429
1.0,23378,0.0,1.0
1.0,23379,-0.3195,0.749
1.0,23380,-0.5713,0.568
1.0,23381,0.7437,0.457
1.0,23382,-2.5195,0.0118
1.0,23383,-0.1471,0.883
1.0,23384,-1.002,0.316
1.0,23385,-0.1108,0.912
1.0,23386,1.0247,0.306
1.0,23387,0.8686,0.385
1.0,23388,0.7214,0.471
1.0,23389,0.361,0.718
1.0,23390,0.4852,0.628
1.0,23391,-1.1189,0.263
1.0,23392,0.0651,0.948
1.0,23393,0.0,1.0
1.0,23394,0.4661,0.641
1.0,23395,0.1168,0.907
1.0,23396,0.4646,0.642
1.0,23397,1.1661,0.244
1.0,23398,1.0367,0.3
1.0,23399,0.7942,0.427
1.0,23400,-1.3556,0.175
1.0,23401,-2.48,0.0132
1.0,23402,0.1094,0.913
1.0,23403,-1.4171,0.156
1.0,23404,-1.1818,0.237
1.0,23405,0.3255,0.745
1.0,23406,1.133,0.257
1.0,23407,0.554,0.58
1.0,23408,0.0214,0.983
1.0,23409,0.0,1.0
1.0,23410,-0.3052,0.76
1.0,23411,-2.3956,0.0166
1.0,23412,-0.5462,0.585
1.0,23413,0.2319,0.817
1.0,23414,1.3714,0.17
1.0,23415,0.5715,0.568
1.0,23416,-0.9031,0.367
1.0,23417,-2.1304,0.0332
1.0,23418,-0.5898,0.555
1.0,23419,0.2068,0.836
1.0,23420,0.0,1.0
1.0,23421,-0.8322,0.405
1.0,23422,-1.2335,0.217
1.0,23423,0.1054,0.916
1.0,23424,0.124,0.901
1.0,23425,-0.525,0.6
1.0,23426,0.611,0.541
1.0,23427,0.3091,0.757
1.0,23428,-0.81,0.418
1.0,23429,-0.8433,0.399
1.0,23430,-0.7086,0.479
1.0,23431,1.6084,0.108
1.0,23432,0.3468,0.729
1.0,23433,2.2439,0.0249
1.0,23434,0.0491,0.961
1.0,23435,0.172,0.863
1.0,23436,-0.3791,0.705
1.0,23437,-1.391,0.164
1.0,23438,-0.1108,0.912
1.0,23439,0.0,1.0
1.0,23440,0.2228,0.824
1.0,23441,0.4747,0.635
1.0,23442,0.1693,0.866
1.0,23443,0.4092,0.682
1.0,23444,0.3341,0.738
1.0,23445,-1.1825,0.237
1.0,23446,0.9156,0.36
1.0,23447,2.0379,0.0416
1.0,23448,0.7677,0.443
1.0,23449,1.2742,0.203
1.0,23450,-2.0169,0.0437
1.0,23451,-0.1923,0.848
1.0,23452,0.0,1.0
1.0,23453,0.1186,0.906
1.0,23454,1.1307,0.258
1.0,23455,-1.528,0.127
1.0,23456,1.1727,0.241
1.0,23457,0.1997,0.842
1.0,23458,0.0214,0.983
1.0,23459,1.0699,0.285
1.0,23460,1.0397,0.299
1.0,23461,0.0,1.0
1.0,23462,-4.0654,0.0
1.0,23463,0.6811,0.496
1.0,23464,-0.754,0.451
1.0,23465,-1.0418,0.298
1.0,23466,0.2108,0.833
1.0,23467,0.312,0.755
1.0,23468,0.402,0.688
1.0,23469,1.359,0.174
1.0,23470,0.4235,0.672
1.0,23471,0.0669,0.947
1.0,23472,-0.4795,0.632
1.0,23473,0.7505,0.453
1.0,23474,-0.1294,0.897
1.0,23475,0.5553,0.579
1.0,23476,0.4554,0.649
1.0,23477,-0.2793,0.78
1.0,23478,0.728,0.467
1.0,23479,0.2398,0.81
1.0,23480,-0.29,0.772
1.0,23481,0.3091,0.757
1.0,23482,2.1543,0.0313
1.0,23483,-0.1668,0.868
1.0,23484,0.5992,0.549
1.0,23485,0.9763,0.329
1.0,23486,0.0652,0.948
1.0,23487,0.6628,0.507
1.0,23488,0.1764,0.86
1.0,23489,1.239,0.215
1.0,23490,-0.9798,0.327
1.0,23491,-0.8165,0.414
1.0,23492,0.5041,0.614
1.0,23493,1.6242,0.104
1.0,23494,2.6382,0.0084
1.0,23495,-1.2298,0.219
1.0,23496,0.1035,0.918
1.0,23497,0.4832,0.629
1.0,23498,-0.2092,0.834
1.0,23499,-1.7643,0.0777
1.0,23500,1.3832,0.167
1.0,23501,0.7416,0.458
1.0,23502,1.4592,0.145
1.0,23503,0.222,0.824
1.0,23504,1.1603,0.246
1.0,23505,0.6208,0.535
1.0,23506,0.2038,0.839
1.0,23507,0.8349,0.404
1.0,23508,-1.1633,0.245
1.0,23509,1.7026,0.0887
1.0,23510,-1.8237,0.0682
1.0,23511,0.1546,0.877
1.0,23512,0.3839,0.701
1.0,23513,-3.7998,0.0001
1.0,23514,1.0484,0.294
1.0,23515,-0.7481,0.454
1.0,23516,1.0432,0.297
1.0,23517,0.4192,0.675
1.0,23518,1.4983,0.134
1.0,23519,-0.4895,0.625
1.0,23520,0.7744,0.439
1.0,23521,-0.7179,0.473
1.0,23522,0.3693,0.712
1.0,23523,0.231,0.817
1.0,23524,-1.3607,0.174
1.0,23525,0.906,0.365
1.0,23526,-0.8584,0.391
1.0,23527,0.9821,0.326
1.0,23528,-1.0393,0.299
1.0,23529,0.645,0.519
1.0,23530,-0.6025,0.547
1.0,23531,0.284,0.776
1.0,23532,-1.5266,0.127
1.0,23533,-1.5704,0.116
1.0,23534,-0.7266,0.467
1.0,23535,0.0,1.0
1.0,23536,1.5791,0.114
1.0,23537,0.2233,0.823
1.0,23538,0.3855,0.7
1.0,23539,0.3209,0.748
1.0,23540,-3.5505,0.0004
1.0,23541,0.1546,0.877
1.0,23542,0.5088,0.611
1.0,23543,0.3838,0.701
1.0,23544,0.6707,0.502
1.0,23545,0.8703,0.384
1.0,23546,1.8546,0.0637
1.0,23547,1.2955,0.195
1.0,23548,0.4811,0.63
1.0,23549,1.9387,0.0526
1.0,23550,0.0852,0.932
1.0,23551,-0.3995,0.69
1.0,23552,0.372,0.71
1.0,23553,0.186,0.852
1.0,23554,0.5879,0.557
1.0,23555,-0.3371,0.736
1.0,23556,0.6498,0.516
1.0,23557,-0.1567,0.875
1.0,23558,-0.4043,0.686
1.0,23559,-1.2713,0.204
1.0,23560,0.3014,0.763
1.0,23561,0.9694,0.332
1.0,23562,0.7831,0.434
1.0,23563,1.0281,0.304
1.0,23564,0.0,1.0
1.0,23565,-0.3901,0.696
1.0,23566,0.2928,0.77
1.0,23567,0.3091,0.757
1.0,23568,-2.0144,0.044
1.0,23569,0.8581,0.391
1.0,23570,0.4165,0.677
1.0,23571,0.2879,0.773
1.0,23572,1.3992,0.162
1.0,23573,1.8607,0.0628
1.0,23574,-0.7475,0.455
1.0,23575,-0.5572,0.577
1.0,23576,0.0,1.0
1.0,23577,-1.2413,0.215
1.0,23578,-2.0552,0.0399
1.0,23579,-0.0599,0.952
1.0,23580,-2.1304,0.0332
1.0,23581,0.2228,0.824
1.0,23582,-0.7406,0.459
1.0,23583,1.4608,0.144
1.0,23584,0.2872,0.774
1.0,23585,0.3689,0.712
1.0,23586,0.0,1.0
1.0,23587,1.2559,0.209
1.0,23588,0.0,1.0
1.0,23589,0.6849,0.493
1.0,23590,1.0666,0.286
1.0,23591,-0.0105,0.992
1.0,23592,1.0264,0.305
1.0,23593,1.4311,0.152
1.0,23594,0.092,0.927
1.0,23595,0.615,0.539
1.0,23596,1.0825,0.279
1.0,23597,-0.8111,0.417
1.0,23598,1.1985,0.231
1.0,23599,2.4675,0.0136
1.0,23600,-0.3725,0.71
1.0,23601,0.3197,0.749
1.0,23602,-0.6881,0.491
1.0,23603,-1.2451,0.213
1.0,23605,1.0264,0.305
1.0,23606,0.5041,0.614
1.0,23607,-1.5775,0.115
1.0,23608,0.0,1.0
1.0,23609,-0.0613,0.951
1.0,23610,-0.3616,0.718
1.0,23611,1.4277,0.153
1.0,23612,0.2683,0.788
1.0,23613,0.3079,0.758
1.0,23614,0.0196,0.984
1.0,23615,0.6856,0.493
1.0,23616,1.8405,0.0657
