alpha,topic,trisk,pvalue
0.0,27281,0.0,1.0
0.0,27282,-1.0578,0.29
0.0,27283,0.0,1.0
0.0,27284,0.0113,0.991
0.0,27285,1.1527,0.249
0.0,27286,0.0499,0.96
0.0,27287,-0.7004,0.484
0.0,27288,-0.2951,0.768
0.0,27289,0.0,1.0
0.0,27290,0.4565,0.648
0.0,27291,0.0,1.0
0.0,27292,0.6431,0.52
0.0,27293,0.4327,0.665
0.0,27294,0.0,1.0
0.0,27295,0.0,1.0
0.0,27296,4.5125,0.0
0.0,27297,-0.1158,0.908
0.0,27299,1.892,0.0585
0.0,27300,0.0,1.0
0.0,27301,0.9306,0.352
0.0,27302,-0.3926,0.695
0.0,27303,0.0,1.0
0.0,27304,-1.515,0.13
0.0,27305,3.2597,0.0011
0.0,27306,-0.5244,0.6
0.0,27307,0.0,1.0
0.0,27309,1.9505,0.0512
0.0,27310,0.0529,0.958
0.0,27311,-1.2647,0.206
0.0,27312,1.414,0.157
0.0,27313,0.8592,0.39
0.0,27314,-1.494,0.135
0.0,27315,0.5851,0.559
0.0,27316,-0.432,0.666
0.0,27317,0.1431,0.886
0.0,27318,-0.1755,0.861
0.0,27319,0.0,1.0
0.0,27320,0.0,1.0
0.0,27321,-0.0744,0.941
0.0,27322,0.2358,0.814
0.0,27323,0.0,1.0
0.0,27324,3.4429,0.0006
0.0,27325,-1.891,0.0587
0.0,27326,0.0,1.0
0.0,27327,-1.3575,0.175
0.0,27328,1.6668,0.0956
0.0,27329,0.8866,0.375
0.0,27330,0.0,1.0
0.0,27331,0.0,1.0
0.0,27332,0.7149,0.475
0.0,27333,0.723,0.47
0.0,27334,0.7797,0.436
0.0,27335,0.0,1.0
0.0,27336,-0.2946,0.768
0.0,27338,-1.1539,0.249
0.0,27339,0.6613,0.508
0.0,27340,1.2777,0.201
0.0,27341,0.0,1.0
0.0,27342,0.0,1.0
0.0,27343,0.0,1.0
0.0,27344,0.0,1.0
0.0,27345,0.5432,0.587
0.0,27346,0.0649,0.948
0.0,27347,-0.7615,0.446
0.0,27348,1.2814,0.2
0.0,27349,0.8311,0.406
0.0,27350,-1.1921,0.233
0.0,27351,-0.4173,0.676
0.0,27352,1.37,0.171
0.0,27353,0.1915,0.848
0.0,27354,-0.0533,0.957
0.0,27355,0.0,1.0
0.0,27356,-1.7191,0.0856
0.0,27358,1.4096,0.159
0.0,27359,0.3741,0.708
0.0,27360,2.6691,0.0076
0.0,27361,-0.5222,0.602
0.0,27362,0.9292,0.353
0.0,27363,0.0,1.0
0.0,27364,-0.0913,0.927
0.0,27365,0.0,1.0
0.0,27366,1.1423,0.253
0.0,27367,0.0,1.0
0.0,27368,1.8634,0.0624
0.0,27369,0.0,1.0
0.0,27370,0.0,1.0
0.0,27371,0.6462,0.518
0.0,27372,0.0,1.0
0.0,27373,1.0393,0.299
0.0,27374,0.0,1.0
0.0,27375,0.0,1.0
0.0,27376,-1.551,0.121
0.0,27377,0.4669,0.641
0.0,27378,-0.2855,0.775
0.0,27379,0.017,0.986
0.0,27380,0.0576,0.954
0.0,27381,-0.4669,0.641
0.0,27382,0.1755,0.861
0.0,27383,-0.6465,0.518
0.0,27384,1.0194,0.308
0.0,27385,0.0,1.0
0.0,27386,0.4419,0.659
0.0,27387,-0.4882,0.625
0.0,27389,0.1511,0.88
0.0,27390,-0.4285,0.668
0.0,27391,0.1577,0.875
0.0,27392,-1.9701,0.0489
0.0,27393,0.0,1.0
0.0,27394,0.3855,0.7
0.0,27395,0.0,1.0
0.0,27396,-0.18,0.857
0.0,27397,0.0,1.0
0.0,27398,0.0,1.0
0.0,27399,0.0,1.0
0.0,27400,0.5198,0.603
0.0,27401,1.6922,0.0907
0.0,27402,0.0,1.0
0.0,27403,-0.385,0.7
0.0,27404,1.4808,0.139
0.0,27405,2.0517,0.0402
0.0,27406,0.2779,0.781
0.0,27407,0.0,1.0
0.0,27408,0.1691,0.866
0.0,27409,-0.6003,0.548
0.0,27410,0.0,1.0
0.0,27411,1.1881,0.235
0.0,27412,1.1423,0.253
0.0,27413,0.0,1.0
0.0,27414,1.6501,0.099
0.0,27415,0.6035,0.546
0.0,27416,0.6597,0.509
0.0,27417,0.0,1.0
0.0,27418,0.9945,0.32
0.0,27419,0.7942,0.427
0.0,27420,0.6461,0.518
0.0,27421,1.4042,0.16
0.0,27422,-0.0368,0.971
0.0,27423,0.0,1.0
0.0,27425,-0.8662,0.386
0.0,27426,-0.0598,0.952
0.0,27427,-0.6476,0.517
0.0,27428,0.8981,0.369
0.0,27429,0.0,1.0
0.0,27430,0.0,1.0
0.0,27431,1.3938,0.163
0.0,27432,0.0,1.0
0.0,27433,-0.0649,0.948
0.0,27434,-1.0488,0.294
0.0,27435,0.6035,0.546
0.0,27436,-0.6338,0.526
0.0,27437,-0.7757,0.438
0.0,27438,0.0356,0.972
0.0,27439,-0.9615,0.336
0.0,27440,0.0,1.0
0.0,27441,-0.5086,0.611
0.0,27442,0.0,1.0
0.0,27443,0.2202,0.826
0.0,27444,-0.9349,0.35
0.0,27446,1.207,0.227
0.0,27448,0.811,0.417
0.0,27449,1.9701,0.0489
0.0,27450,0.0,1.0
0.0,27451,-0.4967,0.619
0.0,27452,3.118,0.0018
0.0,27453,-0.4368,0.662
0.0,27454,0.1581,0.874
0.0,27455,-0.2251,0.822
0.0,27456,0.8974,0.37
0.0,27457,0.0,1.0
0.0,27458,0.0,1.0
0.0,27459,0.6545,0.513
0.0,27460,2.6691,0.0076
0.0,27461,1.9338,0.0532
0.0,27462,1.3767,0.169
0.0,27463,-0.1365,0.891
0.0,27464,0.0,1.0
0.0,27465,0.5173,0.605
0.0,27466,0.0,1.0
0.0,27467,0.2687,0.788
0.0,27468,1.2889,0.197
0.0,27469,3.0067,0.0027
0.0,27470,0.0,1.0
0.0,27471,-2.0154,0.0439
0.0,27472,0.0532,0.958
0.0,27473,2.5148,0.0119
0.0,27475,0.0,1.0
0.0,27476,0.0,1.0
0.0,27477,0.6306,0.528
0.0,27478,0.749,0.454
0.0,27479,0.0,1.0
0.0,27480,0.2035,0.839
0.0,27481,0.163,0.871
0.0,27482,-0.2176,0.828
0.0,27483,0.8981,0.369
0.0,27484,0.0,1.0
0.0,27485,-0.5016,0.616
0.0,27486,-2.0376,0.0416
0.0,27487,-0.2763,0.782
0.0,27488,-0.5239,0.6
0.0,27489,0.0,1.0
0.0,27490,-0.3384,0.735
0.0,27491,-0.7004,0.484
0.0,27492,0.0,1.0
0.0,27493,-0.2745,0.784
0.0,27494,-0.4687,0.639
0.0,27495,-0.4173,0.676
0.0,27496,-0.3215,0.748
0.0,27497,0.0,1.0
0.0,27499,0.5793,0.562
0.0,27500,-0.4942,0.621
0.0,27501,-0.6034,0.546
0.0,27502,0.582,0.561
0.0,27503,0.0,1.0
0.0,27504,-0.0917,0.927
0.0,27505,0.8595,0.39
0.0,27506,0.0937,0.925
0.0,27507,-1.4262,0.154
0.0,27508,-0.3833,0.702
0.0,27509,-1.9973,0.0458
0.0,27510,-0.8148,0.415
0.0,27511,0.0,1.0
0.0,27512,1.8634,0.0624
0.0,27513,-0.1193,0.905
0.0,27514,-0.1497,0.881
0.0,27515,0.6822,0.495
0.0,27516,0.0261,0.979
0.0,27517,0.2012,0.841
0.0,27518,0.6896,0.49
0.0,27519,0.0,1.0
0.0,27520,-0.4669,0.641
0.0,27521,0.1324,0.895
0.0,27522,0.9077,0.364
0.0,27523,1.2812,0.2
0.0,27524,0.4327,0.665
0.0,27525,0.0,1.0
0.0,27526,-1.4801,0.139
0.0,27527,0.3703,0.711
0.0,27528,0.1311,0.896
0.0,27529,1.3703,0.171
0.0,27530,-0.2448,0.807
0.0,27531,0.7339,0.463
0.0,27532,0.8163,0.414
0.0,27533,-0.1732,0.862
0.0,27534,-0.04,0.968
0.0,27535,1.1702,0.242
0.0,27536,-0.1496,0.881
0.0,27537,0.7532,0.451
0.0,27538,0.0,1.0
0.0,27539,0.1025,0.918
0.0,27540,1.342,0.18
0.0,27541,1.0105,0.312
0.0,27542,0.5348,0.593
0.0,27543,0.2291,0.819
0.0,27544,-0.4669,0.641
0.0,27545,0.0215,0.983
0.0,27546,-1.5259,0.127
0.0,27547,2.8381,0.0046
0.0,27549,2.822,0.0048
0.0,27550,-0.0913,0.927
0.0,27551,0.0406,0.968
0.0,27552,0.5413,0.588
0.0,27554,-0.9634,0.335
0.0,27555,1.321,0.187
0.0,27556,0.4448,0.656
0.0,27557,-0.6828,0.495
0.0,27558,1.1423,0.253
0.0,27560,-0.4633,0.643
0.0,27561,-0.4669,0.641
0.0,27562,-0.0384,0.969
0.0,27563,0.0,1.0
0.0,27564,0.0,1.0
0.0,27565,1.0847,0.278
0.0,27566,1.2909,0.197
0.0,27567,0.0568,0.955
0.0,27568,0.3138,0.754
0.0,27569,-1.9394,0.0525
0.0,27570,-0.6377,0.524
0.0,27572,0.0,1.0
0.0,27574,0.9893,0.323
0.0,27575,0.0577,0.954
0.0,27577,1.3029,0.193
0.0,27578,0.5392,0.59
0.0,27579,0.0,1.0
0.0,27580,0.0,1.0
0.0,27581,0.0,1.0
0.0,27582,0.0,1.0
0.0,27583,0.0,1.0
0.0,27585,0.0399,0.968
0.0,27586,0.6233,0.533
0.0,27587,0.0,1.0
0.0,27588,-0.1351,0.893
0.0,27589,1.1105,0.267
0.0,27590,0.1717,0.864
0.0,27591,0.1042,0.917
0.0,27592,0.0,1.0
0.0,27593,1.9942,0.0462
0.0,27594,1.0214,0.307
0.0,27596,1.9685,0.0491
0.0,27597,1.7024,0.0887
0.0,27598,0.0,1.0
0.0,27599,0.0,1.0
0.0,27600,2.2738,0.023
0.0,27601,-0.0583,0.954
0.0,27602,0.3658,0.715
0.0,27603,3.05,0.0023
0.0,27604,1.0852,0.278
0.0,27605,-1.297,0.195
0.0,27606,0.4666,0.641
0.0,27607,0.328,0.743
0.0,27608,2.4991,0.0125
0.0,27610,0.2023,0.84
0.0,27611,1.095,0.274
0.0,27612,1.0847,0.278
0.0,27613,0.0,1.0
0.0,27614,-0.0618,0.951
0.0,27615,-1.076,0.282
0.0,27616,0.328,0.743
0.0,27617,-1.1101,0.267
0.0,27618,-0.0844,0.933
0.0,27619,2.8381,0.0046
0.0,27620,4.9096,0.0
0.0,27622,3.0391,0.0024
0.0,27623,1.2944,0.196
0.0,27624,0.7257,0.468
0.0,27625,-0.1454,0.884
0.0,27626,1.9026,0.0571
0.0,27627,0.2483,0.804
0.0,27628,-1.365,0.172
0.0,27629,-0.5696,0.569
0.0,27630,-0.015,0.988
0.0,27631,0.2687,0.788
0.0,27632,0.0852,0.932
0.0,27633,0.7647,0.444
0.0,27634,1.4908,0.136
0.0,27635,-1.2467,0.213
0.0,27636,0.0,1.0
0.0,27637,-0.5704,0.568
0.0,27638,-1.6057,0.108
0.0,27639,0.5192,0.604
0.0,27640,0.0,1.0
0.0,27641,-0.3263,0.744
0.0,27642,1.0847,0.278
0.0,27643,0.0,1.0
0.0,27644,0.0,1.0
0.0,27645,0.0,1.0
0.0,27646,2.014,0.044
0.0,27647,0.1982,0.843
0.0,27648,0.0768,0.939
0.0,27649,0.0,1.0
0.0,27650,0.5592,0.576
0.0,27651,-0.7004,0.484
0.0,27652,2.0651,0.039
0.0,27653,0.0,1.0
0.0,27654,0.9052,0.365
0.0,27655,-1.3113,0.19
0.0,27656,-0.2824,0.778
0.0,27657,0.0,1.0
0.0,27658,0.3391,0.735
0.0,27659,1.2649,0.206
0.0,27660,0.0,1.0
0.0,27661,-0.1497,0.881
0.0,27662,1.0136,0.311
0.0,27663,0.0,1.0
0.0,27664,1.0787,0.281
0.0,27665,0.6682,0.504
0.0,27666,0.0,1.0
0.0,27667,0.843,0.399
0.0,27668,-0.1406,0.888
0.0,27669,0.0189,0.985
0.0,27670,0.2206,0.825
0.0,27671,0.7834,0.433
0.0,27673,0.1654,0.869
0.0,27674,1.2777,0.201
0.0,27675,0.0,1.0
0.0,27676,0.4422,0.658
0.0,27677,-0.5392,0.59
0.0,27678,2.4,0.0164
0.0,27679,0.0,1.0
0.0,27680,1.3462,0.178
0.0,27681,-0.8519,0.394
0.0,27682,0.9868,0.324
0.0,27683,0.0,1.0
0.0,27684,0.5414,0.588
0.0,27685,0.528,0.598
0.0,27686,0.7322,0.464
0.0,27687,0.0341,0.973
0.0,27688,0.0892,0.929
0.0,27689,1.0372,0.3
0.0,27690,-0.3666,0.714
0.0,27691,-0.0996,0.921
0.0,27693,0.8377,0.402
0.0,27694,0.8037,0.422
0.0,27695,-0.0413,0.967
0.0,27696,1.5549,0.12
0.0,27698,2.9818,0.0029
0.0,27699,-0.0945,0.925
0.0,27700,-0.6465,0.518
0.0,27701,-0.2991,0.765
0.0,27702,0.0,1.0
0.0,27703,2.7851,0.0054
0.0,27704,0.0,1.0
0.0,27705,0.0,1.0
0.0,27706,0.0,1.0
0.0,27707,3.2362,0.0012
0.0,27708,0.0,1.0
0.0,27710,-0.5244,0.6
0.0,27711,0.4112,0.681
0.0,27712,0.0,1.0
0.0,27713,0.0395,0.968
0.0,27714,0.4669,0.641
0.0,27716,0.9634,0.335
0.0,27717,2.0651,0.039
0.0,27718,0.0,1.0
0.0,27719,0.0,1.0
0.0,27720,-0.2417,0.809
0.0,27721,0.0748,0.94
0.0,27722,-1.1425,0.253
0.0,27723,0.0,1.0
0.0,27724,0.5244,0.6
0.0,27725,-0.4156,0.678
0.0,27726,1.9638,0.0496
0.0,27727,0.9691,0.333
0.0,27728,1.1127,0.266
0.0,27729,0.1153,0.908
0.0,27730,-0.43,0.667
0.0,27731,1.7199,0.0855
0.0,27732,0.0,1.0
0.0,27733,-0.0819,0.935
0.0,27734,1.07,0.285
0.0,27735,1.7702,0.0767
0.0,27736,0.0,1.0
0.0,27737,2.1958,0.0281
0.0,27738,2.1572,0.031
0.0,27739,-1.2844,0.199
0.0,27741,1.6781,0.0934
0.0,27742,-1.2519,0.211
0.0,27743,0.0,1.0
0.0,27744,0.0,1.0
0.0,27745,0.0794,0.937
0.0,27746,-0.1027,0.918
0.0,27747,-0.5198,0.603
0.0,27748,-0.2486,0.804
0.0,27749,0.0,1.0
0.0,27750,0.0,1.0
0.0,27751,-0.3701,0.711
0.0,27752,0.1795,0.858
0.0,27753,-1.2519,0.211
0.0,27754,1.505,0.132
0.0,27755,-0.1369,0.891
0.0,27756,-0.8148,0.415
0.0,27757,0.2839,0.776
0.0,27758,-0.3028,0.762
0.0,27759,-0.7004,0.484
0.0,27760,0.0,1.0
0.0,27761,1.05,0.294
0.0,27762,-1.0346,0.301
0.0,27763,0.7061,0.48
0.0,27764,-0.1525,0.879
0.0,27765,0.0,1.0
0.0,27766,0.0,1.0
0.0,27768,0.1849,0.853
0.0,27769,0.0,1.0
0.0,27770,0.0,1.0
0.0,27771,0.4557,0.649
0.0,27772,0.6989,0.485
0.0,27773,0.8384,0.402
0.0,27774,0.066,0.947
0.0,27775,-0.3034,0.762
0.0,27776,0.0425,0.966
0.0,27777,-0.7004,0.484
0.0,27778,0.3231,0.747
0.0,27779,1.1891,0.234
0.0,27780,0.9605,0.337
0.0,27781,0.0,1.0
0.0,27782,1.1475,0.251
0.0,27784,0.0,1.0
0.0,27785,-0.1978,0.843
0.0,27786,0.1215,0.903
0.0,27788,-1.1233,0.261
0.0,27789,-0.2335,0.815
0.0,27790,0.1968,0.844
0.0,27791,0.7909,0.429
0.0,27793,0.1365,0.891
0.0,27794,0.0,1.0
0.0,27796,4.2128,0.0
0.0,27798,-1.71,0.0873
0.0,27799,0.0417,0.967
0.0,27800,0.2426,0.808
0.0,27801,-0.481,0.631
0.0,27802,0.6035,0.546
0.0,27803,2.0778,0.0378
0.0,27804,0.8595,0.39
0.0,27806,-1.3228,0.186
0.0,27807,0.8596,0.39
0.0,27808,-0.302,0.763
0.0,27809,-0.4646,0.642
0.0,27810,0.3459,0.729
0.0,27811,1.8309,0.0672
0.0,27812,0.0,1.0
0.0,27813,0.4102,0.682
0.0,27814,0.0,1.0
0.0,27815,-0.1571,0.875
0.0,27816,0.0,1.0
0.0,27817,-0.1581,0.874
0.0,27818,0.0,1.0
0.0,27819,0.0,1.0
0.0,27820,0.1675,0.867
0.0,27821,0.3664,0.714
0.0,27822,-0.1646,0.869
0.0,27823,-0.5198,0.603
0.0,27824,-0.1391,0.889
0.0,27826,-2.0651,0.039
0.0,27827,1.5674,0.117
0.0,27828,-0.3859,0.7
0.0,27829,-1.4841,0.138
0.0,27830,0.0998,0.921
0.0,27831,0.2861,0.775
0.0,27832,0.106,0.916
0.0,27833,0.6417,0.521
0.0,27834,0.3916,0.695
0.0,27835,0.1291,0.897
0.0,27836,-0.0644,0.949
0.0,27838,0.0,1.0
0.0,27839,0.7866,0.432
0.0,27840,0.6246,0.532
0.0,27841,0.0,1.0
0.0,27842,0.0224,0.982
0.0,27843,1.2516,0.211
0.0,27844,0.7383,0.46
0.0,27845,0.0,1.0
0.0,27846,0.0,1.0
0.0,27847,0.3916,0.695
0.0,27848,1.7852,0.0743
0.0,27849,-0.1982,0.843
0.0,27850,0.067,0.947
0.0,27851,0.7383,0.46
0.0,27852,0.3534,0.724
0.0,27853,0.7383,0.46
0.0,27854,0.1697,0.865
0.0,27855,0.2159,0.829
0.0,27856,0.2206,0.825
0.0,27857,0.7383,0.46
0.0,27858,1.4961,0.135
0.0,27859,-1.207,0.227
0.0,27860,0.3215,0.748
0.0,27861,1.6965,0.0898
0.0,27862,0.1232,0.902
0.0,27863,-0.5096,0.61
0.0,27864,0.9143,0.361
0.0,27865,0.0,1.0
0.0,27866,0.1183,0.906
0.0,27867,-0.6003,0.548
0.0,27868,-1.2549,0.21
0.0,27869,2.2585,0.0239
0.0,27870,0.0,1.0
0.0,27871,0.2288,0.819
0.0,27872,0.9628,0.336
0.0,27873,-1.5198,0.129
0.0,27874,1.3357,0.182
0.0,27875,0.3285,0.743
0.0,27876,0.9028,0.367
0.0,27877,0.4916,0.623
0.0,27878,0.3473,0.728
0.0,27879,-0.0278,0.978
0.0,27880,2.1304,0.0332
0.0,27881,1.1494,0.25
0.0,27882,0.449,0.653
0.0,27883,1.9918,0.0464
0.0,27884,-0.034,0.973
0.0,27885,0.0,1.0
0.0,27886,2.5747,0.0101
0.0,27887,-0.4156,0.678
0.0,27888,1.1433,0.253
0.0,27889,-0.6763,0.499
0.0,27890,0.1807,0.857
0.0,27891,0.2682,0.789
0.0,27892,-0.7403,0.459
0.0,27893,2.7157,0.0066
0.0,27894,1.3928,0.164
0.0,27895,0.9052,0.365
0.0,27896,0.6184,0.536
0.0,27897,-0.5731,0.567
0.0,27898,0.0,1.0
0.0,27899,0.5874,0.557
0.0,27900,0.6125,0.54
0.0,27901,-0.0634,0.949
0.0,27902,0.9052,0.365
0.0,27903,-0.2383,0.812
0.0,27904,1.5413,0.123
0.0,27905,-1.3082,0.191
0.0,27906,0.8544,0.393
0.0,27907,0.1617,0.872
0.0,27908,0.2192,0.827
0.0,27909,1.0974,0.273
0.0,27910,2.0353,0.0419
0.0,27911,1.8989,0.0576
0.0,27912,0.0,1.0
0.0,27913,-0.4173,0.676
0.0,27914,-0.8791,0.379
0.0,27915,2.1335,0.0329
0.0,27916,2.1003,0.0357
0.0,27917,0.9628,0.336
0.0,27918,0.6493,0.516
0.0,27919,-0.1285,0.898
0.0,27920,-1.3361,0.182
0.0,27921,1.39,0.165
0.0,27922,2.0142,0.044
0.0,27923,-0.3428,0.732
0.0,27924,2.7815,0.0054
0.0,27925,0.8726,0.383
0.0,27926,-0.2757,0.783
0.0,27927,0.0,1.0
0.0,27928,0.2728,0.785
0.0,27929,0.412,0.68
0.0,27930,0.0,1.0
0.0,27931,0.0775,0.938
0.0,27932,3.2879,0.001
0.0,27933,1.4893,0.136
0.0,27934,1.0346,0.301
0.0,27935,0.4827,0.629
0.0,27936,0.8499,0.395
0.0,27937,-0.5877,0.557
0.0,27938,-0.7709,0.441
0.0,27939,1.2721,0.203
0.0,27940,-0.3878,0.698
0.0,27941,1.5744,0.115
0.0,27942,-1.1721,0.241
0.0,27943,-0.7615,0.446
0.0,27944,0.9926,0.321
0.0,27945,1.5813,0.114
0.0,27946,0.7571,0.449
0.0,27947,0.6701,0.503
0.0,27948,0.7453,0.456
0.0,27949,1.5518,0.121
0.0,27950,-0.3378,0.736
0.0,27951,0.0,1.0
0.0,27952,-0.5764,0.564
0.0,27954,1.1167,0.264
0.0,27955,-0.1895,0.85
0.0,27956,-0.0895,0.929
0.0,27957,2.42,0.0155
0.0,27958,-0.0121,0.99
0.0,27959,0.2186,0.827
0.0,27960,0.2452,0.806
0.0,27961,-0.2864,0.775
0.0,27962,0.0,1.0
0.0,27963,1.5866,0.113
0.0,27964,-0.5329,0.594
0.0,27965,0.0,1.0
0.0,27966,0.0,1.0
0.0,27967,0.1297,0.897
0.0,27968,0.1408,0.888
0.0,27969,2.029,0.0425
0.0,27970,-0.4313,0.666
0.0,27971,-0.0878,0.93
0.0,27972,0.8747,0.382
0.0,27973,-0.0599,0.952
0.0,27974,-0.9781,0.328
0.0,27975,1.17,0.242
0.0,27976,0.9121,0.362
0.0,27977,1.598,0.11
0.0,27978,1.0214,0.307
0.0,27979,-0.2162,0.829
0.0,27980,-0.7565,0.449
0.0,27981,0.7411,0.459
0.0,27982,-0.4928,0.622
0.0,27983,-1.1603,0.246
0.0,27984,0.9628,0.336
0.0,27985,0.1226,0.902
0.0,27986,0.6339,0.526
0.0,27987,-0.6408,0.522
0.0,27988,0.7698,0.441
0.0,27989,0.4526,0.651
0.0,27990,0.1409,0.888
0.0,27991,2.0138,0.0441
0.0,27992,1.3611,0.174
0.0,27993,1.8551,0.0636
0.0,27994,0.4682,0.64
0.0,27995,0.8386,0.402
0.0,27996,1.8469,0.0648
0.0,27997,-0.0132,0.989
0.0,27998,2.2123,0.027
0.0,27999,0.0,1.0
0.0,28000,-1.6366,0.102
0.0,28001,1.0346,0.301
0.0,28002,-0.5369,0.591
0.0,28003,-0.9052,0.365
0.0,28004,0.1987,0.843
0.0,28005,-0.1561,0.876
0.0,28006,0.129,0.897
0.0,28007,-0.1976,0.843
0.0,28008,1.5984,0.11
0.0,28009,-0.0119,0.991
0.0,28010,0.132,0.895
0.0,28011,0.6443,0.519
0.0,28012,0.9118,0.362
0.0,28013,0.0,1.0
0.0,28014,1.0939,0.274
0.0,28015,-1.7206,0.0854
0.0,28016,0.8981,0.369
0.0,28017,-1.3828,0.167
0.0,28018,0.7141,0.475
0.0,28019,0.0843,0.933
0.0,28020,-0.2676,0.789
0.0,28021,1.7361,0.0826
0.0,28022,0.6345,0.526
0.0,28023,0.3597,0.719
0.0,28024,0.0717,0.943
0.0,28025,0.531,0.595
0.0,28026,0.7735,0.439
0.0,28027,-0.5749,0.565
0.0,28028,-3.3253,0.0009
0.0,28029,0.1968,0.844
0.0,28030,0.1496,0.881
0.0,28031,0.4197,0.675
0.0,28032,0.7469,0.455
0.0,28033,2.7733,0.0056
0.0,28034,1.0615,0.289
0.0,28035,0.589,0.556
0.0,28036,0.0262,0.979
0.0,28037,-0.064,0.949
0.0,28038,0.0,1.0
0.0,28039,2.572,0.0101
0.0,28040,0.1365,0.891
0.0,28041,0.0034,0.997
0.0,28042,2.8428,0.0045
0.0,28043,1.5598,0.119
0.0,28044,0.4464,0.655
0.0,28045,0.4002,0.689
0.0,28046,1.1687,0.243
0.0,28047,-0.4456,0.656
0.0,28048,0.4038,0.686
0.0,28049,1.266,0.206
0.0,28050,1.6327,0.103
0.0,28051,-1.0535,0.292
0.0,28052,0.1723,0.863
0.0,28053,-0.5468,0.585
0.0,28054,0.6738,0.5
0.0,28055,0.2228,0.824
0.0,28056,0.7915,0.429
0.0,28057,0.0,1.0
0.0,28058,1.2667,0.205
0.0,28059,0.0,1.0
0.0,28060,-0.665,0.506
0.0,28061,1.4911,0.136
0.0,28062,0.5092,0.611
0.0,28063,1.741,0.0817
0.0,28064,-0.7372,0.461
0.0,28065,-0.0304,0.976
0.0,28066,2.5802,0.0099
0.0,28067,0.0,1.0
0.0,28068,0.1226,0.902
0.0,28069,1.5046,0.132
0.0,28070,0.4669,0.641
0.0,28071,2.3853,0.0171
0.0,28072,3.0202,0.0025
0.0,28073,1.0379,0.299
0.0,28075,0.2452,0.806
0.0,28076,0.0,1.0
0.0,28077,-0.3211,0.748
0.0,28078,2.1188,0.0341
0.0,28079,0.8848,0.376
0.0,28080,0.6769,0.498
0.0,28081,0.2282,0.819
0.0,28082,0.5698,0.569
0.0,28083,-0.0943,0.925
0.0,28084,-1.536,0.125
0.0,28085,0.0,1.0
0.0,28086,0.7532,0.451
0.0,28087,2.3275,0.02
0.0,28088,0.4456,0.656
0.0,28090,-0.159,0.874
0.0,28091,-0.2026,0.839
0.0,28092,0.3474,0.728
0.0,28093,2.413,0.0158
0.0,28094,-0.0701,0.944
0.0,28095,-0.3935,0.694
0.0,28096,0.0145,0.988
0.0,28097,1.4505,0.147
0.0,28098,1.196,0.232
0.0,28099,1.7544,0.0794
0.0,28100,1.2718,0.203
0.0,28101,1.0461,0.296
0.0,28102,1.4985,0.134
0.0,28103,0.6281,0.53
0.0,28104,-0.187,0.852
0.0,28105,0.358,0.72
0.0,28106,0.6872,0.492
0.0,28107,-0.5911,0.554
0.0,28108,2.3057,0.0212
0.0,28109,0.0,1.0
0.0,28110,0.3532,0.724
0.0,28111,1.2593,0.208
0.0,28112,0.6405,0.522
0.0,28113,1.1851,0.236
0.0,28114,0.9574,0.338
0.0,28115,0.3831,0.702
0.0,28116,1.2718,0.203
0.0,28117,2.2584,0.024
0.0,28118,1.1997,0.23
0.0,28119,2.8523,0.0044
0.0,28120,0.1932,0.847
0.0,28121,0.0,1.0
0.0,28122,0.1819,0.856
0.0,28123,0.1138,0.909
0.0,28124,1.123,0.261
0.0,28125,-0.5504,0.582
0.0,28126,-0.7004,0.484
0.0,28127,-0.0261,0.979
0.0,28128,1.685,0.092
0.0,28129,0.2539,0.8
0.0,28130,2.5926,0.0096
0.0,28131,0.2548,0.799
0.0,28132,0.026,0.979
0.0,28133,3.9119,0.0001
0.0,28134,0.6019,0.547
0.0,28135,2.709,0.0068
0.0,28136,0.1661,0.868
0.0,28137,1.5074,0.132
0.0,28138,1.682,0.0926
0.0,28139,1.3219,0.186
0.0,28140,2.258,0.024
0.0,28141,-0.1125,0.91
0.0,28142,0.5292,0.597
0.0,28143,0.1,0.92
0.0,28144,1.9838,0.0473
0.0,28145,-0.0914,0.927
0.0,28146,-0.1153,0.908
0.0,28147,0.0,1.0
0.0,28148,-1.3161,0.188
0.0,28149,0.9593,0.337
0.0,28150,0.5556,0.579
0.0,28151,0.5173,0.605
0.0,28152,0.0793,0.937
0.0,28153,1.551,0.121
0.0,28154,0.302,0.763
0.0,28155,1.1371,0.256
0.0,28156,1.5259,0.127
0.0,28157,0.6324,0.527
0.0,28158,0.1169,0.907
0.0,28159,0.5029,0.615
0.0,28160,1.8106,0.0702
0.0,28161,0.1128,0.91
0.0,28162,1.4655,0.143
0.0,28163,-0.3579,0.72
0.0,28164,0.9564,0.339
0.0,28165,-0.6377,0.524
0.0,28166,1.2943,0.196
0.0,28167,1.2575,0.209
0.0,28168,3.6581,0.0003
0.0,28169,0.4488,0.654
0.0,28170,0.0,1.0
0.0,28171,0.9868,0.324
0.0,28172,0.1052,0.916
0.0,28173,-0.2192,0.827
0.0,28174,0.4419,0.659
0.0,28175,-0.596,0.551
0.0,28176,0.0,1.0
0.0,28177,0.0,1.0
0.0,28178,-0.504,0.614
0.0,28179,-0.2007,0.841
0.0,28180,0.1937,0.846
0.0,28182,1.1757,0.24
0.0,28183,0.6684,0.504
0.0,28184,1.9167,0.0553
0.0,28185,0.2029,0.839
0.0,28186,-0.2366,0.813
0.0,28187,0.0,1.0
